Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
3010.0,2014,Contra Costa County,mid,not eligible,0.0,0,0.9070631970260223,244,0.0,0,0.0,0,6013301000
3020.05,2014,Contra Costa County,mid,not eligible,0.0,0,0.5607476635514018,60,0.0,0,0.0,0,6013302005
3020.06,2014,Contra Costa County,mid,not eligible,0.0,0,0.7021276595744681,66,0.0,0,0.0,0,6013302006
3020.07,2014,Contra Costa County,mid,not eligible,0.0,0,0.6225165562913907,94,0.0,0,0.0,0,6013302007
3020.08,2014,Contra Costa County,mid,not eligible,0.0,0,0.7344632768361582,130,0.0,0,0.0,0,6013302008
3020.09,2014,Contra Costa County,mid,not eligible,0.0,0,0.8473282442748091,222,0.0,0,0.0,0,6013302009
3020.1,2014,Contra Costa County,mid,not eligible,0.0,0,0.8153153153153153,181,0.0,0,0.0,0,6013302010
3031.02,2014,Contra Costa County,mid,not eligible,0.0,0,0.9323308270676691,248,0.0,0,0.0,0,6013303102
3031.03,2014,Contra Costa County,mid,not eligible,0.0,0,0.8597402597402597,331,0.0,0,0.0,0,6013303103
3032.01,2014,Contra Costa County,mid,not eligible,0.0,0,0.8255813953488372,284,0.0,0,0.0,0,6013303201
3032.02,2014,Contra Costa County,high,not eligible,0.0,0,0.8792270531400966,182,0.0,0,0.0,0,6013303202
3032.03,2014,Contra Costa County,high,not eligible,0.0,0,0.9244444444444444,208,0.0,0,0.0,0,6013303203
3032.04,2014,Contra Costa County,mid,not eligible,0.0,0,0.7682926829268293,63,0.0,0,0.0,0,6013303204
3032.05,2014,Contra Costa County,mid,not eligible,0.0,0,0.8851674641148325,185,0.0,0,0.0,0,6013303205
3040.01,2014,Contra Costa County,high,not eligible,0.0,0,0.9192546583850931,148,0.0,0,0.0,0,6013304001
3040.02,2014,Contra Costa County,mod,eligible,0.8636363636363636,19,0.0,0,0.0,0,0.0,0,6013304002
3040.03,2014,Contra Costa County,mid,not eligible,0.0,0,0.8916666666666667,107,0.0,0,0.0,0,6013304003
3040.04,2014,Contra Costa County,high,not eligible,0.0,0,0.9133858267716536,116,0.0,0,0.0,0,6013304004
3040.05,2014,Contra Costa County,mid,not eligible,0.0,0,0.9357142857142857,262,0.0,0,0.0,0,6013304005
3050.0,2014,Contra Costa County,low,eligible,0.6164383561643836,45,0.0,0,0.0,0,0.0,0,6013305000
3060.02,2014,Contra Costa County,mod,eligible,0.43661971830985913,31,0.0,0,0.0,0,0.0,0,6013306002
3060.03,2014,Contra Costa County,mod,eligible,0.46616541353383456,62,0.0,0,0.0,0,0.0,0,6013306003
3060.04,2014,Contra Costa County,mod,eligible,0.5636363636363636,31,0.0,0,0.0,0,0.0,0,6013306004
3071.01,2014,Contra Costa County,mid,not eligible,0.0,0,0.65,65,0.0,0,0.0,0,6013307101
3071.02,2014,Contra Costa County,mod,eligible,0.4146341463414634,34,0.0,0,0.0,0,0.0,0,6013307102
3072.01,2014,Contra Costa County,low,eligible,0.4523809523809524,19,0.0,0,0.0,0,0.0,0,6013307201
3072.02,2014,Contra Costa County,low,eligible,0.4,12,0.0,0,0.0,0,0.0,0,6013307202
3072.04,2014,Contra Costa County,mod,eligible,0.5232558139534884,45,0.0,0,0.0,0,0.0,0,6013307204
3072.05,2014,Contra Costa County,mod,eligible,0.47580645161290325,59,0.0,0,0.0,0,0.0,0,6013307205
3080.01,2014,Contra Costa County,mod,eligible,0.6153846153846154,96,0.0,0,0.0,0,0.0,0,6013308001
3080.02,2014,Contra Costa County,mid,not eligible,0.0,0,0.8099173553719008,98,0.0,0,0.0,0,6013308002
