Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
6001.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9380530973451328,106,0.0,0,0.061946902654867256,7,6075600100
6002.0,2016,San Mateo County,mod,eligible,0.7307692307692307,19,0.0,0,0.2692307692307692,7,0.0,0,6075600200
6003.0,2016,San Mateo County,mid,not eligible,0.0,0,0.8518518518518519,46,0.0,0,0.14814814814814814,8,6075600300
6004.01,2016,San Mateo County,mid,not eligible,0.0,0,0.8604651162790697,37,0.0,0,0.13953488372093023,6,6075600401
6004.02,2016,San Mateo County,mid,not eligible,0.0,0,0.9,36,0.0,0,0.1,4,6075600402
6005.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9032258064516129,56,0.0,0,0.0967741935483871,6,6075600500
6006.0,2016,San Mateo County,mod,eligible,0.7407407407407407,20,0.0,0,0.25925925925925924,7,0.0,0,6075600600
6007.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9210526315789473,35,0.0,0,0.07894736842105263,3,6075600700
6008.0,2016,San Mateo County,mod,eligible,1.0,5,0.0,0,0.0,0,0.0,0,6075600800
6009.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9722222222222222,35,0.0,0,0.027777777777777776,1,6075600900
6010.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9651162790697675,83,0.0,0,0.03488372093023256,3,6075601000
6011.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9411764705882353,32,0.0,0,0.058823529411764705,2,6075601100
6012.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9655172413793104,56,0.0,0,0.034482758620689655,2,6075601200
6013.0,2016,San Mateo County,mod,eligible,0.9024390243902439,37,0.0,0,0.0975609756097561,4,0.0,0,6075601300
6014.0,2016,San Mateo County,mid,not eligible,0.0,0,0.8225806451612904,51,0.0,0,0.1774193548387097,11,6075601400
6015.01,2016,San Mateo County,mid,not eligible,0.0,0,0.9583333333333334,23,0.0,0,0.041666666666666664,1,6075601501
6015.02,2016,San Mateo County,mod,eligible,0.9344262295081968,57,0.0,0,0.06557377049180328,4,0.0,0,6075601502
6016.01,2016,San Mateo County,mid,not eligible,0.0,0,0.7307692307692307,19,0.0,0,0.2692307692307692,7,6075601601
6016.03,2016,San Mateo County,mid,not eligible,0.0,0,0.875,35,0.0,0,0.125,5,6075601603
6016.04,2016,San Mateo County,mid,not eligible,0.0,0,0.6593406593406593,60,0.0,0,0.34065934065934067,31,6075601604
6016.05,2016,San Mateo County,mid,not eligible,0.0,0,0.8292682926829268,34,0.0,0,0.17073170731707318,7,6075601605
6017.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9019607843137255,46,0.0,0,0.09803921568627451,5,6075601700
6018.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9538461538461539,62,0.0,0,0.046153846153846156,3,6075601800
6019.01,2016,San Mateo County,mid,not eligible,0.0,0,0.9117647058823529,31,0.0,0,0.08823529411764706,3,6075601901
6019.02,2016,San Mateo County,mid,not eligible,0.0,0,0.9090909090909091,40,0.0,0,0.09090909090909091,4,6075601902
6020.0,2016,San Mateo County,mid,not eligible,0.0,0,0.967032967032967,88,0.0,0,0.03296703296703297,3,6075602000
6021.0,2016,San Mateo County,mod,eligible,1.0,12,0.0,0,0.0,0,0.0,0,6075602100
6022.0,2016,San Mateo County,mod,eligible,0.9166666666666666,22,0.0,0,0.08333333333333333,2,0.0,0,6075602200
6023.0,2016,San Mateo County,mid,not eligible,0.0,0,0.8148148148148148,22,0.0,0,0.18518518518518517,5,6075602300
6024.0,2016,San Mateo County,mid,not eligible,0.0,0,0.971830985915493,69,0.0,0,0.028169014084507043,2,6075602400
6025.0,2016,San Mateo County,high,not eligible,0.0,0,0.9016393442622951,55,0.0,0,0.09836065573770492,6,6075602500
6026.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9047619047619048,95,0.0,0,0.09523809523809523,10,6075602600
6027.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9324324324324325,69,0.0,0,0.06756756756756757,5,6075602700
6028.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9482758620689655,55,0.0,0,0.05172413793103448,3,6075602800
6029.0,2016,San Mateo County,mid,not eligible,0.0,0,0.8979591836734694,44,0.0,0,0.10204081632653061,5,6075602900
6030.0,2016,San Mateo County,mid,not eligible,0.0,0,1.0,42,0.0,0,0.0,0,6075603000
6031.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,48,0.0,0,0.0,0,6075603100
6032.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9861111111111112,71,0.0,0,0.013888888888888888,1,6075603200
6033.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9885057471264368,86,0.0,0,0.011494252873563218,1,6075603300
6034.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,56,0.0,0,0.0,0,6075603400
6037.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9682539682539683,61,0.0,0,0.031746031746031744,2,6075603700
6038.01,2016,San Mateo County,mid,not eligible,0.0,0,0.5135135135135135,38,0.0,0,0.4864864864864865,36,6075603801
6038.02,2016,San Mateo County,mid,not eligible,0.0,0,0.9852941176470589,67,0.0,0,0.014705882352941176,1,6075603802
6039.0,2016,San Mateo County,mid,not eligible,0.0,0,0.98,49,0.0,0,0.02,1,6075603900
6040.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9534883720930233,41,0.0,0,0.046511627906976744,2,6075604000
6041.01,2016,San Mateo County,mod,eligible,1.0,31,0.0,0,0.0,0,0.0,0,6075604101
6041.02,2016,San Mateo County,mid,not eligible,0.0,0,0.8085106382978723,38,0.0,0,0.19148936170212766,9,6075604102
6042.0,2016,San Mateo County,mod,eligible,0.8620689655172413,25,0.0,0,0.13793103448275862,4,0.0,0,6075604200
6044.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9642857142857143,27,0.0,0,0.03571428571428571,1,6075604400
6045.0,2016,San Mateo County,mid,not eligible,0.0,0,0.96875,31,0.0,0,0.03125,1,6075604500
6046.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9642857142857143,27,0.0,0,0.03571428571428571,1,6075604600
6047.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,31,0.0,0,0.0,0,6075604700
6048.0,2016,San Mateo County,mid,not eligible,0.0,0,1.0,22,0.0,0,0.0,0,6075604800
6049.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9761904761904762,41,0.0,0,0.023809523809523808,1,6075604900
6050.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,67,0.0,0,0.0,0,6075605000
6051.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,29,0.0,0,0.0,0,6075605100
6052.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,34,0.0,0,0.0,0,6075605200
6053.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,51,0.0,0,0.0,0,6075605300
6054.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9848484848484849,65,0.0,0,0.015151515151515152,1,6075605400
6055.0,2016,San Mateo County,mid,not eligible,0.0,0,1.0,35,0.0,0,0.0,0,6075605500
6056.0,2016,San Mateo County,high,not eligible,0.0,0,0.9736842105263158,74,0.0,0,0.02631578947368421,2,6075605600
6057.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,52,0.0,0,0.0,0,6075605700
6058.0,2016,San Mateo County,high,not eligible,0.0,0,0.9428571428571428,33,0.0,0,0.05714285714285714,2,6075605800
6059.0,2016,San Mateo County,mod,eligible,1.0,49,0.0,0,0.0,0,0.0,0,6075605900
6060.0,2016,San Mateo County,mid,not eligible,0.0,0,0.8450704225352113,60,0.0,0,0.15492957746478872,11,6075606000
6061.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9428571428571428,33,0.0,0,0.05714285714285714,2,6075606100
6062.0,2016,San Mateo County,mod,eligible,0.9482758620689655,55,0.0,0,0.05172413793103448,3,0.0,0,6075606200
6063.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9111111111111111,41,0.0,0,0.08888888888888889,4,6075606300
6064.0,2016,San Mateo County,high,not eligible,0.0,0,0.9649122807017544,55,0.0,0,0.03508771929824561,2,6075606400
6065.0,2016,San Mateo County,high,not eligible,0.0,0,0.9736842105263158,37,0.0,0,0.02631578947368421,1,6075606500
6066.0,2016,San Mateo County,high,not eligible,0.0,0,0.975,39,0.0,0,0.025,1,6075606600
6067.0,2016,San Mateo County,high,not eligible,0.0,0,0.9761904761904762,41,0.0,0,0.023809523809523808,1,6075606700
6068.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,43,0.0,0,0.0,0,6075606800
6069.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,31,0.0,0,0.0,0,6075606900
6070.0,2016,San Mateo County,high,not eligible,0.0,0,0.967741935483871,30,0.0,0,0.03225806451612903,1,6075607000
6071.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,48,0.0,0,0.0,0,6075607100
6072.0,2016,San Mateo County,mid,not eligible,0.0,0,1.0,19,0.0,0,0.0,0,6075607200
6073.0,2016,San Mateo County,high,not eligible,0.0,0,1.0,42,0.0,0,0.0,0,6075607300
6074.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9411764705882353,64,0.0,0,0.058823529411764705,4,6075607400
6075.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9711538461538461,101,0.0,0,0.028846153846153848,3,6075607500
6076.0,2016,San Mateo County,mid,not eligible,0.0,0,0.9821428571428571,55,0.0,0,0.017857142857142856,1,6075607600
6077.01,2016,San Mateo County,mid,not eligible,0.0,0,0.8666666666666667,39,0.0,0,0.13333333333333333,6,6075607701
6077.02,2016,San Mateo County,mid,not eligible,0.0,0,0.868421052631579,33,0.0,0,0.13157894736842105,5,6075607702
6078.0,2016,San Mateo County,mid,not eligible,0.0,0,1.0,42,0.0,0,0.0,0,6075607800
6079.0,2016,San Mateo County,high,not eligible,0.0,0,0.8736842105263158,83,0.0,0,0.12631578947368421,12,6075607900
6080.01,2016,San Mateo County,high,not eligible,0.0,0,1.0,34,0.0,0,0.0,0,6075608001
6080.02,2016,San Mateo County,high,not eligible,0.0,0,1.0,58,0.0,0,0.0,0,6075608002
6080.04,2016,San Mateo County,high,not eligible,0.0,0,0.9866666666666667,74,0.0,0,0.013333333333333334,1,6075608004
6080.13,2016,San Mateo County,high,not eligible,0.0,0,1.0,24,0.0,0,0.0,0,6075608013
