Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
1011.0,2014,Marin County,mid,not eligible,0.0,0,0.8947368421052632,34,0.0,0,0.10526315789473684,4,6097101100
1012.0,2014,Marin County,mod,eligible,0.9166666666666666,55,0.0,0,0.08333333333333333,5,0.0,0,6097101200
1021.0,2014,Marin County,mid,not eligible,0.0,0,0.9130434782608695,42,0.0,0,0.08695652173913043,4,6097102100
1022.02,2014,Marin County,mod,eligible,0.9166666666666666,99,0.0,0,0.08333333333333333,9,0.0,0,6097102202
1022.03,2014,Marin County,mod,eligible,0.9193548387096774,57,0.0,0,0.08064516129032258,5,0.0,0,6097102203
1031.0,2014,Marin County,mid,not eligible,0.0,0,0.908256880733945,99,0.0,0,0.09174311926605505,10,6097103100
1032.0,2014,Marin County,mid,not eligible,0.0,0,0.8155339805825242,84,0.0,0,0.18446601941747573,19,6097103200
1041.01,2014,Marin County,mid,not eligible,0.0,0,0.9140625,117,0.0,0,0.0859375,11,6097104101
1041.02,2014,Marin County,mod,eligible,0.6041666666666666,58,0.0,0,0.3958333333333333,38,0.0,0,6097104102
1042.0,2014,Marin County,mid,not eligible,0.0,0,0.9195402298850575,80,0.0,0,0.08045977011494253,7,6097104200
1043.0,2014,Marin County,mid,not eligible,0.0,0,0.9705882352941176,33,0.0,0,0.029411764705882353,1,6097104300
1050.0,2014,Marin County,mid,not eligible,0.0,0,0.7864077669902912,81,0.0,0,0.21359223300970873,22,6097105000
1060.01,2014,Marin County,mid,not eligible,0.0,0,0.6153846153846154,40,0.0,0,0.38461538461538464,25,6097106001
1060.02,2014,Marin County,mod,eligible,0.9313725490196079,95,0.0,0,0.06862745098039216,7,0.0,0,6097106002
1070.0,2014,Marin County,mid,not eligible,0.0,0,0.9801980198019802,99,0.0,0,0.019801980198019802,2,6097107000
1081.0,2014,Marin County,mid,not eligible,0.0,0,0.8653846153846154,90,0.0,0,0.1346153846153846,14,6097108100
1082.0,2014,Marin County,mod,eligible,0.9014084507042254,64,0.0,0,0.09859154929577464,7,0.0,0,6097108200
1090.01,2014,Marin County,mid,not eligible,0.0,0,0.875,35,0.0,0,0.125,5,6097109001
1090.02,2014,Marin County,mid,not eligible,0.0,0,0.94,47,0.0,0,0.06,3,6097109002
1101.0,2014,Marin County,mid,not eligible,0.0,0,0.9746835443037974,77,0.0,0,0.02531645569620253,2,6097110100
1102.0,2014,Marin County,high,not eligible,0.0,0,0.9915966386554622,118,0.0,0,0.008403361344537815,1,6097110200
1110.0,2014,Marin County,mid,not eligible,0.0,0,0.95,57,0.0,0,0.05,3,6097111000
1121.0,2014,Marin County,mid,not eligible,0.0,0,0.8904109589041096,65,0.0,0,0.1095890410958904,8,6097112100
1122.01,2014,Marin County,low,eligible,0.9166666666666666,11,0.0,0,0.08333333333333333,1,0.0,0,6097112201
1122.02,2014,Marin County,low,eligible,0.7058823529411765,36,0.0,0,0.29411764705882354,15,0.0,0,6097112202
1130.0,2014,Marin County,mid,not eligible,0.0,0,0.8367346938775511,41,0.0,0,0.16326530612244897,8,6097113000
1141.0,2014,Marin County,mid,not eligible,0.0,0,0.9176470588235294,78,0.0,0,0.08235294117647059,7,6097114100
1142.0,2014,Marin County,mid,not eligible,0.0,0,0.8636363636363636,38,0.0,0,0.13636363636363635,6,6097114200
1150.0,2014,Marin County,mid,not eligible,0.0,0,0.9751552795031055,157,0.0,0,0.024844720496894408,4,6097115000
1160.0,2014,Marin County,mod,eligible,0.9107142857142857,51,0.0,0,0.08928571428571429,5,0.0,0,6097116000
1170.0,2014,Marin County,mid,not eligible,0.0,0,0.9791666666666666,94,0.0,0,0.020833333333333332,2,6097117000
1181.0,2014,Marin County,high,not eligible,0.0,0,1.0,34,0.0,0,0.0,0,6097118100
1191.0,2014,Marin County,high,not eligible,0.0,0,0.9873417721518988,78,0.0,0,0.012658227848101266,1,6097119100
1192.01,2014,Marin County,mod,eligible,0.9534883720930233,41,0.0,0,0.046511627906976744,2,0.0,0,6097119201
1192.02,2014,Marin County,high,not eligible,0.0,0,1.0,73,0.0,0,0.0,0,6097119202
1200.0,2014,Marin County,mid,not eligible,0.0,0,0.8807947019867549,133,0.0,0,0.11920529801324503,18,6097120000
1211.0,2014,Marin County,mid,not eligible,0.0,0,0.948051948051948,73,0.0,0,0.05194805194805195,4,6097121100
1212.0,2014,Marin County,mid,not eligible,0.0,0,0.9425287356321839,82,0.0,0,0.05747126436781609,5,6097121200
1230.0,2014,Marin County,high,not eligible,0.0,0,1.0,43,0.0,0,0.0,0,6097123000
1241.0,2014,Marin County,high,not eligible,0.0,0,0.9596774193548387,119,0.0,0,0.04032258064516129,5,6097124100
1242.0,2014,Marin County,high,not eligible,0.0,0,1.0,124,0.0,0,0.0,0,6097124200
1250.0,2014,Marin County,mid,not eligible,0.0,0,0.9464285714285714,53,0.0,0,0.05357142857142857,3,6097125000
1261.0,2014,Marin County,high,not eligible,0.0,0,1.0,84,0.0,0,0.0,0,6097126100
1262.0,2014,Marin County,mid,not eligible,0.0,0,0.9493670886075949,75,0.0,0,0.05063291139240506,4,6097126200
1270.0,2014,Marin County,high,not eligible,0.0,0,0.9857142857142858,69,0.0,0,0.014285714285714285,1,6097127000
1281.0,2014,Marin County,high,not eligible,0.0,0,0.967741935483871,120,0.0,0,0.03225806451612903,4,6097128100
1282.0,2014,Marin County,high,not eligible,0.0,0,0.9759036144578314,81,0.0,0,0.024096385542168676,2,6097128200
1290.0,2014,Marin County,mod,eligible,0.631578947368421,12,0.0,0,0.3684210526315789,7,0.0,0,6097129000
1302.01,2014,Marin County,high,not eligible,0.0,0,0.9491525423728814,56,0.0,0,0.05084745762711865,3,6097130201
1302.02,2014,Marin County,high,not eligible,0.0,0,0.9702970297029703,98,0.0,0,0.0297029702970297,3,6097130202
1311.0,2014,Marin County,mid,not eligible,0.0,0,1.0,11,0.0,0,0.0,0,6097131100
1321.0,2014,Marin County,mod,eligible,1.0,25,0.0,0,0.0,0,0.0,0,6097132100
1322.0,2014,Marin County,mod,eligible,0.9615384615384616,25,0.0,0,0.038461538461538464,1,0.0,0,6097132200
1330.0,2014,Marin County,mid,not eligible,0.0,0,0.918918918918919,34,0.0,0,0.08108108108108109,3,6097133000
