,Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract"
165,5051.0,2013,Santa Clara County,mod,eligible,0.7384615384615385,48,0.0,0,0.26153846153846155,17,0.0,0
166,5052.02,2013,Santa Clara County,mod,eligible,0.873015873015873,55,0.0,0,0.12698412698412698,8,0.0,0
167,5052.03,2013,Santa Clara County,mid,not eligible,0.0,0,0.8625,69,0.0,0,0.1375,11
168,5053.01,2013,Santa Clara County,mid,not eligible,0.0,0,0.8181818181818182,27,0.0,0,0.18181818181818182,6
169,5053.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.8472222222222222,61,0.0,0,0.1527777777777778,11
170,5053.03,2013,Santa Clara County,mod,eligible,0.8846153846153846,69,0.0,0,0.11538461538461539,9,0.0,0
171,5053.04,2013,Santa Clara County,mid,not eligible,0.0,0,0.8936170212765957,42,0.0,0,0.10638297872340426,5
172,5053.05,2013,Santa Clara County,mid,not eligible,0.0,0,0.9090909090909091,50,0.0,0,0.09090909090909091,5
173,5054.01,2013,Santa Clara County,mid,not eligible,0.0,0,0.9583333333333334,46,0.0,0,0.041666666666666664,2
174,5054.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.8484848484848485,28,0.0,0,0.15151515151515152,5
175,5054.03,2013,Santa Clara County,mid,not eligible,0.0,0,0.8933333333333333,67,0.0,0,0.10666666666666667,8
176,5055.0,2013,Santa Clara County,mid,not eligible,0.0,0,0.9333333333333333,70,0.0,0,0.06666666666666667,5
177,5056.0,2013,Santa Clara County,mid,not eligible,0.0,0,0.9615384615384616,25,0.0,0,0.038461538461538464,1
178,5057.0,2013,Santa Clara County,mid,not eligible,0.0,0,0.9814814814814815,53,0.0,0,0.018518518518518517,1
179,5058.0,2013,Santa Clara County,high,not eligible,0.0,0,0.9619047619047619,101,0.0,0,0.0380952380952381,4
180,5059.0,2013,Santa Clara County,mid,not eligible,0.0,0,0.9444444444444444,119,0.0,0,0.05555555555555555,7
181,5060.0,2013,Santa Clara County,mid,not eligible,0.0,0,0.8607594936708861,68,0.0,0,0.13924050632911392,11
182,5061.01,2013,Santa Clara County,mid,not eligible,0.0,0,0.9436619718309859,67,0.0,0,0.056338028169014086,4
183,5061.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.9166666666666666,55,0.0,0,0.08333333333333333,5
184,5061.03,2013,Santa Clara County,high,not eligible,0.0,0,1.0,48,0.0,0,0.0,0
185,5062.02,2013,Santa Clara County,high,not eligible,0.0,0,1.0,71,0.0,0,0.0,0
186,5062.03,2013,Santa Clara County,mid,not eligible,0.0,0,0.7586206896551724,44,0.0,0,0.2413793103448276,14
187,5062.04,2013,Santa Clara County,mod,eligible,0.974025974025974,75,0.0,0,0.025974025974025976,2,0.0,0
188,5063.01,2013,Santa Clara County,mod,eligible,0.782608695652174,36,0.0,0,0.21739130434782608,10,0.0,0
189,5063.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.9375,105,0.0,0,0.0625,7
190,5063.04,2013,Santa Clara County,mod,eligible,0.9347826086956522,43,0.0,0,0.06521739130434782,3,0.0,0
191,5063.05,2013,Santa Clara County,mod,eligible,0.9782608695652174,45,0.0,0,0.021739130434782608,1,0.0,0
192,5064.01,2013,Santa Clara County,mod,eligible,0.9523809523809523,100,0.0,0,0.047619047619047616,5,0.0,0
193,5064.02,2013,Santa Clara County,mod,eligible,0.9661016949152542,57,0.0,0,0.03389830508474576,2,0.0,0
194,5065.01,2013,Santa Clara County,mod,eligible,0.8113207547169812,43,0.0,0,0.18867924528301888,10,0.0,0
195,5065.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.8369565217391305,77,0.0,0,0.16304347826086957,15
196,5065.03,2013,Santa Clara County,mod,eligible,0.9555555555555556,86,0.0,0,0.044444444444444446,4,0.0,0
197,5066.01,2013,Santa Clara County,mid,not eligible,0.0,0,0.971830985915493,69,0.0,0,0.028169014084507043,2
198,5066.03,2013,Santa Clara County,mid,not eligible,0.0,0,1.0,62,0.0,0,0.0,0
199,5066.04,2013,Santa Clara County,high,not eligible,0.0,0,0.9765625,125,0.0,0,0.0234375,3
200,5066.05,2013,Santa Clara County,mid,not eligible,0.0,0,0.8888888888888888,32,0.0,0,0.1111111111111111,4
201,5066.06,2013,Santa Clara County,mid,not eligible,0.0,0,0.9692307692307692,63,0.0,0,0.03076923076923077,2
202,5067.01,2013,Santa Clara County,mid,not eligible,0.0,0,0.8979591836734694,44,0.0,0,0.10204081632653061,5
203,5067.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.9866666666666667,74,0.0,0,0.013333333333333334,1
204,5067.03,2013,Santa Clara County,mid,not eligible,0.0,0,0.8695652173913043,40,0.0,0,0.13043478260869565,6
205,5068.01,2013,Santa Clara County,high,not eligible,0.0,0,0.9652173913043478,111,0.0,0,0.034782608695652174,4
206,5068.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.970873786407767,100,0.0,0,0.02912621359223301,3
207,5068.03,2013,Santa Clara County,mid,not eligible,0.0,0,0.9649122807017544,110,0.0,0,0.03508771929824561,4
208,5068.04,2013,Santa Clara County,high,not eligible,0.0,0,0.984375,63,0.0,0,0.015625,1
209,5069.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,120,0.0,0,0.0,0
210,5070.01,2013,Santa Clara County,high,not eligible,0.0,0,0.9703703703703703,131,0.0,0,0.02962962962962963,4
211,5070.02,2013,Santa Clara County,high,not eligible,0.0,0,1.0,64,0.0,0,0.0,0
212,5071.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,47,0.0,0,0.0,0
213,5072.03,2013,Santa Clara County,high,not eligible,0.0,0,0.975,39,0.0,0,0.025,1
214,5072.05,2013,Santa Clara County,high,not eligible,0.0,0,0.9375,90,0.0,0,0.0625,6
215,5072.06,2013,Santa Clara County,high,not eligible,0.0,0,1.0,62,0.0,0,0.0,0
216,5073.01,2013,Santa Clara County,high,not eligible,0.0,0,1.0,101,0.0,0,0.0,0
217,5073.02,2013,Santa Clara County,high,not eligible,0.0,0,1.0,55,0.0,0,0.0,0
218,5074.01,2013,Santa Clara County,high,not eligible,0.0,0,1.0,63,0.0,0,0.0,0
219,5074.02,2013,Santa Clara County,high,not eligible,0.0,0,0.968421052631579,92,0.0,0,0.031578947368421054,3
220,5075.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,78,0.0,0,0.0,0
221,5076.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,68,0.0,0,0.0,0
222,5077.01,2013,Santa Clara County,high,not eligible,0.0,0,1.0,49,0.0,0,0.0,0
223,5077.02,2013,Santa Clara County,high,not eligible,0.0,0,0.9838709677419355,61,0.0,0,0.016129032258064516,1
224,5077.03,2013,Santa Clara County,high,not eligible,0.0,0,0.958904109589041,70,0.0,0,0.0410958904109589,3
225,5078.05,2013,Santa Clara County,mid,not eligible,0.0,0,0.9545454545454546,42,0.0,0,0.045454545454545456,2
226,5078.06,2013,Santa Clara County,high,not eligible,0.0,0,0.96875,31,0.0,0,0.03125,1
227,5078.07,2013,Santa Clara County,high,not eligible,0.0,0,1.0,38,0.0,0,0.0,0
228,5078.08,2013,Santa Clara County,high,not eligible,0.0,0,1.0,51,0.0,0,0.0,0
229,5079.03,2013,Santa Clara County,high,not eligible,0.0,0,0.9795918367346939,48,0.0,0,0.02040816326530612,1
230,5079.04,2013,Santa Clara County,high,not eligible,0.0,0,0.9696969696969697,32,0.0,0,0.030303030303030304,1
231,5079.05,2013,Santa Clara County,high,not eligible,0.0,0,0.9154929577464789,65,0.0,0,0.08450704225352113,6
232,5079.06,2013,Santa Clara County,high,not eligible,0.0,0,1.0,43,0.0,0,0.0,0
233,5080.01,2013,Santa Clara County,high,not eligible,0.0,0,0.9493670886075949,75,0.0,0,0.05063291139240506,4
234,5080.03,2013,Santa Clara County,mid,not eligible,0.0,0,1.0,13,0.0,0,0.0,0
235,5080.04,2013,Santa Clara County,mid,not eligible,0.0,0,1.0,60,0.0,0,0.0,0
236,5081.01,2013,Santa Clara County,high,not eligible,0.0,0,0.9871794871794872,77,0.0,0,0.01282051282051282,1
237,5081.02,2013,Santa Clara County,high,not eligible,0.0,0,1.0,25,0.0,0,0.0,0
238,5082.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.9901960784313726,101,0.0,0,0.00980392156862745,1
239,5082.03,2013,Santa Clara County,high,not eligible,0.0,0,0.9803921568627451,50,0.0,0,0.0196078431372549,1
240,5082.04,2013,Santa Clara County,mid,not eligible,0.0,0,0.967741935483871,60,0.0,0,0.03225806451612903,2
241,5083.01,2013,Santa Clara County,high,not eligible,0.0,0,1.0,54,0.0,0,0.0,0
242,5083.03,2013,Santa Clara County,high,not eligible,0.0,0,1.0,28,0.0,0,0.0,0
243,5083.04,2013,Santa Clara County,mod,eligible,0.9692307692307692,63,0.0,0,0.03076923076923077,2,0.0,0
244,5084.01,2013,Santa Clara County,high,not eligible,0.0,0,0.9722222222222222,70,0.0,0,0.027777777777777776,2
245,5084.03,2013,Santa Clara County,high,not eligible,0.0,0,1.0,50,0.0,0,0.0,0
246,5084.04,2013,Santa Clara County,high,not eligible,0.0,0,0.9736842105263158,74,0.0,0,0.02631578947368421,2
247,5085.03,2013,Santa Clara County,mid,not eligible,0.0,0,0.9523809523809523,60,0.0,0,0.047619047619047616,3
248,5085.04,2013,Santa Clara County,mid,not eligible,0.0,0,0.9459459459459459,35,0.0,0,0.05405405405405406,2
249,5085.05,2013,Santa Clara County,high,not eligible,0.0,0,1.0,60,0.0,0,0.0,0
250,5085.07,2013,Santa Clara County,mid,not eligible,0.0,0,0.8,36,0.0,0,0.2,9
251,5085.08,2013,Santa Clara County,mid,not eligible,0.0,0,0.9902912621359223,102,0.0,0,0.009708737864077669,1
252,5086.01,2013,Santa Clara County,high,not eligible,0.0,0,0.9375,45,0.0,0,0.0625,3
253,5086.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.9574468085106383,45,0.0,0,0.0425531914893617,2
254,5087.03,2013,Santa Clara County,mid,not eligible,0.0,0,0.8653846153846154,90,0.0,0,0.1346153846153846,14
255,5087.04,2013,Santa Clara County,mid,not eligible,0.0,0,0.9610894941634242,247,0.0,0,0.038910505836575876,10
256,5088.0,2013,Santa Clara County,mod,eligible,1.0,21,0.0,0,0.0,0,0.0,0
257,5089.0,2013,Santa Clara County,mid,not eligible,0.0,0,0.7951807228915663,66,0.0,0,0.20481927710843373,17
258,5090.0,2013,Santa Clara County,mod,eligible,0.8646616541353384,115,0.0,0,0.13533834586466165,18,0.0,0
259,5091.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.9655172413793104,56,0.0,0,0.034482758620689655,2
260,5091.05,2013,Santa Clara County,mid,not eligible,0.0,0,0.8947368421052632,68,0.0,0,0.10526315789473684,8
261,5091.06,2013,Santa Clara County,mid,not eligible,0.0,0,1.0,38,0.0,0,0.0,0
262,5091.07,2013,Santa Clara County,mid,not eligible,0.0,0,1.0,7,0.0,0,0.0,0
263,5091.08,2013,Santa Clara County,mid,not eligible,0.0,0,0.8780487804878049,72,0.0,0,0.12195121951219512,10
264,5091.09,2013,Santa Clara County,high,not eligible,0.0,0,0.979381443298969,95,0.0,0,0.020618556701030927,2
265,5092.01,2013,Santa Clara County,mod,eligible,0.855072463768116,59,0.0,0,0.14492753623188406,10,0.0,0
266,5092.02,2013,Santa Clara County,mid,not eligible,0.0,0,0.9024390243902439,37,0.0,0,0.0975609756097561,4
267,5093.02,2013,Santa Clara County,high,not eligible,0.0,0,1.0,34,0.0,0,0.0,0
268,5093.03,2013,Santa Clara County,mod,eligible,0.9423076923076923,49,0.0,0,0.057692307692307696,3,0.0,0
269,5093.04,2013,Santa Clara County,mod,eligible,0.9347826086956522,43,0.0,0,0.06521739130434782,3,0.0,0
270,5094.01,2013,Santa Clara County,mid,not eligible,0.0,0,0.7916666666666666,19,0.0,0,0.20833333333333334,5
271,5094.03,2013,Santa Clara County,mod,eligible,0.8529411764705882,29,0.0,0,0.14705882352941177,5,0.0,0
272,5094.04,2013,Santa Clara County,mid,not eligible,0.0,0,0.9629629629629629,78,0.0,0,0.037037037037037035,3
273,5095.0,2013,Santa Clara County,mod,eligible,1.0,30,0.0,0,0.0,0,0.0,0
274,5096.0,2013,Santa Clara County,high,not eligible,0.0,0,0.9655172413793104,28,0.0,0,0.034482758620689655,1
275,5097.0,2013,Santa Clara County,mid,not eligible,0.0,0,0.9761904761904762,41,0.0,0,0.023809523809523808,1
276,5098.01,2013,Santa Clara County,high,not eligible,0.0,0,0.967741935483871,60,0.0,0,0.03225806451612903,2
277,5098.02,2013,Santa Clara County,high,not eligible,0.0,0,1.0,38,0.0,0,0.0,0
278,5099.01,2013,Santa Clara County,high,not eligible,0.0,0,1.0,27,0.0,0,0.0,0
279,5099.02,2013,Santa Clara County,high,not eligible,0.0,0,0.95,57,0.0,0,0.05,3
280,5100.01,2013,Santa Clara County,high,not eligible,0.0,0,1.0,84,0.0,0,0.0,0
281,5100.02,2013,Santa Clara County,high,not eligible,0.0,0,1.0,57,0.0,0,0.0,0
282,5101.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,29,0.0,0,0.0,0
283,5102.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,42,0.0,0,0.0,0
284,5103.0,2013,Santa Clara County,high,not eligible,0.0,0,0.9887640449438202,88,0.0,0,0.011235955056179775,1
285,5104.0,2013,Santa Clara County,high,not eligible,0.0,0,0.9795918367346939,48,0.0,0,0.02040816326530612,1
286,5105.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,68,0.0,0,0.0,0
287,5106.0,2013,Santa Clara County,mid,not eligible,0.0,0,0.9705882352941176,66,0.0,0,0.029411764705882353,2
288,5107.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,66,0.0,0,0.0,0
289,5108.01,2013,Santa Clara County,high,not eligible,0.0,0,0.9705882352941176,66,0.0,0,0.029411764705882353,2
290,5108.02,2013,Santa Clara County,high,not eligible,0.0,0,1.0,24,0.0,0,0.0,0
291,5108.03,2013,Santa Clara County,high,not eligible,0.0,0,1.0,59,0.0,0,0.0,0
292,5109.0,2013,Santa Clara County,high,not eligible,0.0,0,0.9767441860465116,42,0.0,0,0.023255813953488372,1
293,5110.0,2013,Santa Clara County,high,not eligible,0.0,0,0.9861111111111112,71,0.0,0,0.013888888888888888,1
294,5111.0,2013,Santa Clara County,high,not eligible,0.0,0,0.9818181818181818,54,0.0,0,0.01818181818181818,1
295,5112.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,55,0.0,0,0.0,0
296,5113.01,2013,Santa Clara County,high,not eligible,0.0,0,1.0,25,0.0,0,0.0,0
297,5113.02,2013,Santa Clara County,high,not eligible,0.0,0,1.0,52,0.0,0,0.0,0
298,5114.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,37,0.0,0,0.0,0
299,5115.0,2013,Santa Clara County,high,not eligible,0.0,0,1.0,69,0.0,0,0.0,0
300,5116.09,2013,Santa Clara County,mid,not eligible,0.0,0,1.0,1,0.0,0,0.0,0
301,5117.01,2013,Santa Clara County,high,not eligible,0.0,0,1.0,54,0.0,0,0.0,0
302,5117.02,2013,Santa Clara County,high,not eligible,0.0,0,1.0,51,0.0,0,0.0,0
