Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
5001.0,2017,Santa Clara County,mod,eligible,0.9512195121951219,78,0.0,0,0.0,0,0.0,0,6081500100
5002.0,2017,Santa Clara County,mid,not eligible,0.0,0,0.9137931034482759,53,0.0,0,0.0,0,6081500200
5003.0,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,92,0.0,0,0.0,0,6081500300
5004.0,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,38,0.0,0,0.0,0,6081500400
5005.0,2017,Santa Clara County,high,not eligible,0.0,0,1.0,83,0.0,0,0.0,0,6081500500
5006.0,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,52,0.0,0,0.0,0,6081500600
5008.0,2017,Santa Clara County,mod,eligible,0.9787234042553191,92,0.0,0,0.0,0,0.0,0,6081500800
5009.01,2017,Santa Clara County,mod,eligible,1.0,73,0.0,0,0.0,0,0.0,0,6081500901
5010.0,2017,Santa Clara County,mod,eligible,0.8524590163934426,52,0.0,0,0.0,0,0.0,0,6081501000
5011.01,2017,Santa Clara County,mod,eligible,0.9574468085106383,45,0.0,0,0.0,0,0.0,0,6081501101
5011.02,2017,Santa Clara County,mod,eligible,0.94,47,0.0,0,0.0,0,0.0,0,6081501102
5012.0,2017,Santa Clara County,mod,eligible,0.8909090909090909,49,0.0,0,0.0,0,0.0,0,6081501200
5013.0,2017,Santa Clara County,high,not eligible,0.0,0,1.0,47,0.0,0,0.0,0,6081501300
5014.01,2017,Santa Clara County,low,eligible,0.7916666666666666,19,0.0,0,0.0,0,0.0,0,6081501401
5014.02,2017,Santa Clara County,low,eligible,1.0,25,0.0,0,0.0,0,0.0,0,6081501402
5015.01,2017,Santa Clara County,low,eligible,0.7857142857142857,33,0.0,0,0.0,0,0.0,0,6081501501
5015.02,2017,Santa Clara County,mod,eligible,0.9347826086956522,43,0.0,0,0.0,0,0.0,0,6081501502
