Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
2501.03,2017,Solano County,mid,not eligible,0.0,0,0.8674698795180723,72,0.0,0,0.0,0,6055250103
2501.04,2017,Solano County,high,not eligible,0.0,0,0.8421052631578947,32,0.0,0,0.0,0,6055250104
2501.05,2017,Solano County,mid,not eligible,0.0,0,0.8794326241134752,124,0.0,0,0.0,0,6055250105
2501.06,2017,Solano County,high,not eligible,0.0,0,0.9785714285714285,137,0.0,0,0.0,0,6055250106
2502.0,2017,Solano County,mod,eligible,0.9069767441860465,78,0.0,0,0.0,0,0.0,0,6055250200
2503.0,2017,Solano County,mod,eligible,0.648,81,0.0,0,0.0,0,0.0,0,6055250300
2504.0,2017,Solano County,mod,eligible,0.6049382716049383,49,0.0,0,0.0,0,0.0,0,6055250400
2505.01,2017,Solano County,mod,eligible,0.8163265306122449,40,0.0,0,0.0,0,0.0,0,6055250501
2505.02,2017,Solano County,mid,not eligible,0.0,0,0.8928571428571429,75,0.0,0,0.0,0,6055250502
2506.01,2017,Solano County,mid,not eligible,0.0,0,0.7706422018348624,84,0.0,0,0.0,0,6055250601
2506.04,2017,Solano County,high,not eligible,0.0,0,0.9142857142857143,96,0.0,0,0.0,0,6055250604
2506.05,2017,Solano County,high,not eligible,0.0,0,0.9024390243902439,74,0.0,0,0.0,0,6055250605
2507.01,2017,Solano County,mod,eligible,0.5396825396825397,34,0.0,0,0.0,0,0.0,0,6055250701
2508.01,2017,Solano County,mod,eligible,0.9014084507042254,128,0.0,0,0.0,0,0.0,0,6055250801
2509.0,2017,Solano County,low,eligible,0.8484848484848485,28,0.0,0,0.0,0,0.0,0,6055250900
2510.0,2017,Solano County,mod,eligible,0.9375,45,0.0,0,0.0,0,0.0,0,6055251000
2511.0,2017,Solano County,mod,eligible,0.696078431372549,71,0.0,0,0.0,0,0.0,0,6055251100
2512.0,2017,Solano County,low,eligible,0.7142857142857143,50,0.0,0,0.0,0,0.0,0,6055251200
2513.0,2017,Solano County,mid,not eligible,0.0,0,0.9375,105,0.0,0,0.0,0,6055251300
2514.0,2017,Solano County,mid,not eligible,0.0,0,0.8695652173913043,100,0.0,0,0.0,0,6055251400
2515.0,2017,Solano County,low,eligible,0.7951807228915663,66,0.0,0,0.0,0,0.0,0,6055251500
2516.0,2017,Solano County,low,eligible,0.7560975609756098,31,0.0,0,0.0,0,0.0,0,6055251600
2517.01,2017,Solano County,mod,eligible,0.7014925373134329,47,0.0,0,0.0,0,0.0,0,6055251701
2517.02,2017,Solano County,mid,not eligible,0.0,0,0.711340206185567,69,0.0,0,0.0,0,6055251702
2518.02,2017,Solano County,low,eligible,0.47368421052631576,9,0.0,0,0.0,0,0.0,0,6055251802
2518.03,2017,Solano County,mod,eligible,0.8135593220338984,96,0.0,0,0.0,0,0.0,0,6055251803
2518.04,2017,Solano County,high,not eligible,0.0,0,0.8913043478260869,41,0.0,0,0.0,0,6055251804
2519.01,2017,Solano County,mod,eligible,0.7288135593220338,86,0.0,0,0.0,0,0.0,0,6055251901
2519.02,2017,Solano County,mod,eligible,0.8090909090909091,89,0.0,0,0.0,0,0.0,0,6055251902
2519.03,2017,Solano County,mid,not eligible,0.0,0,0.7661290322580645,95,0.0,0,0.0,0,6055251903
2520.0,2017,Solano County,high,not eligible,0.0,0,0.9322033898305084,110,0.0,0,0.0,0,6055252000
2521.02,2017,Solano County,mid,not eligible,0.0,0,0.8764044943820225,78,0.0,0,0.0,0,6055252102
2521.03,2017,Solano County,mid,not eligible,0.0,0,0.90625,87,0.0,0,0.0,0,6055252103
2521.04,2017,Solano County,high,not eligible,0.0,0,0.965034965034965,138,0.0,0,0.0,0,6055252104
2521.05,2017,Solano County,high,not eligible,0.0,0,0.9191919191919192,91,0.0,0,0.0,0,6055252105
2521.06,2017,Solano County,high,not eligible,0.0,0,0.8888888888888888,48,0.0,0,0.0,0,6055252106
2521.07,2017,Solano County,high,not eligible,0.0,0,0.9655172413793104,84,0.0,0,0.0,0,6055252107
2521.08,2017,Solano County,high,not eligible,0.0,0,0.9493670886075949,75,0.0,0,0.0,0,6055252108
2522.01,2017,Solano County,high,not eligible,0.0,0,0.9761092150170648,286,0.0,0,0.0,0,6055252201
2522.02,2017,Solano County,high,not eligible,0.0,0,0.952513966480447,341,0.0,0,0.0,0,6055252202
2523.05,2017,Solano County,high,not eligible,0.0,0,0.9583333333333334,161,0.0,0,0.0,0,6055252305
2523.06,2017,Solano County,high,not eligible,0.0,0,0.9117647058823529,93,0.0,0,0.0,0,6055252306
2523.1,2017,Solano County,high,not eligible,0.0,0,0.9761904761904762,82,0.0,0,0.0,0,6055252310
2523.11,2017,Solano County,high,not eligible,0.0,0,1.0,68,0.0,0,0.0,0,6055252311
2523.12,2017,Solano County,mid,not eligible,0.0,0,0.782051282051282,61,0.0,0,0.0,0,6055252312
2523.13,2017,Solano County,high,not eligible,0.0,0,0.8,64,0.0,0,0.0,0,6055252313
2523.14,2017,Solano County,mid,not eligible,0.0,0,0.8673469387755102,85,0.0,0,0.0,0,6055252314
2523.15,2017,Solano County,high,not eligible,0.0,0,0.8811881188118812,89,0.0,0,0.0,0,6055252315
2523.16,2017,Solano County,mid,not eligible,0.0,0,0.8947368421052632,68,0.0,0,0.0,0,6055252316
