Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
6001.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9666666666666667,87,0.0,0,0.03333333333333333,3,6075600100
6002.0,2017,San Mateo County,mod,eligible,0.7954545454545454,35,0.0,0,0.20454545454545456,9,0.0,0,6075600200
6003.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9333333333333333,56,0.0,0,0.06666666666666667,4,6075600300
6004.01,2017,San Mateo County,mid,not eligible,0.0,0,0.875,49,0.0,0,0.125,7,6075600401
6004.02,2017,San Mateo County,mod,eligible,0.9117647058823529,31,0.0,0,0.08823529411764706,3,0.0,0,6075600402
6005.0,2017,San Mateo County,mid,not eligible,0.0,0,0.92,115,0.0,0,0.08,10,6075600500
6006.0,2017,San Mateo County,mod,eligible,0.7419354838709677,23,0.0,0,0.25806451612903225,8,0.0,0,6075600600
6007.0,2017,San Mateo County,mod,eligible,0.9310344827586207,27,0.0,0,0.06896551724137931,2,0.0,0,6075600700
6009.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9459459459459459,35,0.0,0,0.05405405405405406,2,6075600900
6010.0,2017,San Mateo County,mid,not eligible,0.0,0,1.0,76,0.0,0,0.0,0,6075601000
6011.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9333333333333333,28,0.0,0,0.06666666666666667,2,6075601100
6012.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9156626506024096,76,0.0,0,0.08433734939759036,7,6075601200
6013.0,2017,San Mateo County,mod,eligible,0.967741935483871,90,0.0,0,0.03225806451612903,3,0.0,0,6075601300
6014.0,2017,San Mateo County,mid,not eligible,0.0,0,0.8775510204081632,43,0.0,0,0.12244897959183673,6,6075601400
6015.01,2017,San Mateo County,mid,not eligible,0.0,0,0.9333333333333333,28,0.0,0,0.06666666666666667,2,6075601501
6015.02,2017,San Mateo County,mod,eligible,0.9230769230769231,12,0.0,0,0.07692307692307693,1,0.0,0,6075601502
6016.01,2017,San Mateo County,mod,eligible,0.8372093023255814,36,0.0,0,0.16279069767441862,7,0.0,0,6075601601
6016.03,2017,San Mateo County,mid,not eligible,0.0,0,0.9130434782608695,42,0.0,0,0.08695652173913043,4,6075601603
6016.04,2017,San Mateo County,mid,not eligible,0.0,0,0.6027397260273972,44,0.0,0,0.3972602739726027,29,6075601604
6016.05,2017,San Mateo County,mid,not eligible,0.0,0,0.9428571428571428,33,0.0,0,0.05714285714285714,2,6075601605
6017.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9454545454545454,52,0.0,0,0.05454545454545454,3,6075601700
6018.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9838709677419355,61,0.0,0,0.016129032258064516,1,6075601800
6019.01,2017,San Mateo County,mid,not eligible,0.0,0,0.7714285714285715,27,0.0,0,0.22857142857142856,8,6075601901
6019.02,2017,San Mateo County,mod,eligible,0.8727272727272727,48,0.0,0,0.12727272727272726,7,0.0,0,6075601902
6020.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9146341463414634,75,0.0,0,0.08536585365853659,7,6075602000
6021.0,2017,San Mateo County,mod,eligible,0.7647058823529411,13,0.0,0,0.23529411764705882,4,0.0,0,6075602100
6022.0,2017,San Mateo County,low,eligible,0.9375,15,0.0,0,0.0625,1,0.0,0,6075602200
6023.0,2017,San Mateo County,mid,not eligible,0.0,0,0.8235294117647058,14,0.0,0,0.17647058823529413,3,6075602300
6024.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9428571428571428,33,0.0,0,0.05714285714285714,2,6075602400
6025.0,2017,San Mateo County,high,not eligible,0.0,0,0.9876543209876543,80,0.0,0,0.012345679012345678,1,6075602500
6026.0,2017,San Mateo County,mid,not eligible,0.0,0,0.92,69,0.0,0,0.08,6,6075602600
6027.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9836065573770492,60,0.0,0,0.01639344262295082,1,6075602700
6028.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9827586206896551,57,0.0,0,0.017241379310344827,1,6075602800
6029.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9655172413793104,56,0.0,0,0.034482758620689655,2,6075602900
6030.0,2017,San Mateo County,mid,not eligible,0.0,0,0.9473684210526315,72,0.0,0,0.05263157894736842,4,6075603000
6031.0,2017,San Mateo County,high,not eligible,0.0,0,0.9433962264150944,50,0.0,0,0.05660377358490566,3,6075603100
