Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
101.0,2008,San Francisco County,mod,eligible,0.9130434782608695,42,0.0,0,0.0,0,0.0,0,608510100
102.0,2008,San Francisco County,high,not eligible,0.0,0,0.9875,79,0.0,0,0.0,0,608510200
103.0,2008,San Francisco County,mid,not eligible,0.0,0,1.0,35,0.0,0,0.0,0,608510300
104.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9206349206349206,58,0.0,0,0.0,0,608510400
105.0,2008,San Francisco County,high,not eligible,0.0,0,1.0,74,0.0,0,0.0,0,608510500
106.0,2008,San Francisco County,mod,eligible,1.0,12,0.0,0,0.0,0,0.0,0,608510600
107.0,2008,San Francisco County,low,eligible,0.9,9,0.0,0,0.0,0,0.0,0,608510700
108.0,2008,San Francisco County,mod,eligible,0.9772727272727273,43,0.0,0,0.0,0,0.0,0,608510800
109.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9523809523809523,40,0.0,0,0.0,0,608510900
110.0,2008,San Francisco County,mod,eligible,0.9148936170212766,43,0.0,0,0.0,0,0.0,0,608511000
111.0,2008,San Francisco County,low,eligible,0.9111111111111111,41,0.0,0,0.0,0,0.0,0,608511100
112.0,2008,San Francisco County,mid,not eligible,0.0,0,0.967741935483871,30,0.0,0,0.0,0,608511200
113.0,2008,San Francisco County,low,eligible,1.0,4,0.0,0,0.0,0,0.0,0,608511300
114.0,2008,San Francisco County,low,eligible,1.0,2,0.0,0,0.0,0,0.0,0,608511400
115.0,2008,San Francisco County,low,eligible,1.0,15,0.0,0,0.0,0,0.0,0,608511500
117.0,2008,San Francisco County,low,eligible,0.9705882352941176,33,0.0,0,0.0,0,0.0,0,608511700
118.0,2008,San Francisco County,low,eligible,1.0,4,0.0,0,0.0,0,0.0,0,608511800
119.0,2008,San Francisco County,mod,eligible,0.9230769230769231,60,0.0,0,0.0,0,0.0,0,608511900
120.0,2008,San Francisco County,low,eligible,0.8571428571428571,12,0.0,0,0.0,0,0.0,0,608512000
121.0,2008,San Francisco County,mod,eligible,0.9411764705882353,16,0.0,0,0.0,0,0.0,0,608512100
122.0,2008,San Francisco County,low,eligible,0.9393939393939394,31,0.0,0,0.0,0,0.0,0,608512200
123.0,2008,San Francisco County,low,eligible,1.0,2,0.0,0,0.0,0,0.0,0,608512300
124.0,2008,San Francisco County,low,eligible,0.6853146853146853,98,0.0,0,0.0,0,0.0,0,608512400
125.0,2008,San Francisco County,low,eligible,0.15789473684210525,6,0.0,0,0.0,0,0.0,0,608512500
126.0,2008,San Francisco County,high,not eligible,0.0,0,1.0,54,0.0,0,0.0,0,608512600
127.0,2008,San Francisco County,high,not eligible,0.0,0,1.0,27,0.0,0,0.0,0,608512700
128.0,2008,San Francisco County,high,not eligible,0.0,0,0.9636363636363636,53,0.0,0,0.0,0,608512800
129.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9387755102040817,92,0.0,0,0.0,0,608512900
130.0,2008,San Francisco County,high,not eligible,0.0,0,0.95,57,0.0,0,0.0,0,608513000
131.0,2008,San Francisco County,high,not eligible,0.0,0,0.968421052631579,92,0.0,0,0.0,0,608513100
132.0,2008,San Francisco County,high,not eligible,0.0,0,0.9866666666666667,74,0.0,0,0.0,0,608513200
133.0,2008,San Francisco County,high,not eligible,0.0,0,0.987012987012987,76,0.0,0,0.0,0,608513300
134.0,2008,San Francisco County,high,not eligible,0.0,0,0.9701492537313433,65,0.0,0,0.0,0,608513400
135.0,2008,San Francisco County,high,not eligible,0.0,0,1.0,32,0.0,0,0.0,0,608513500
151.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9210526315789473,35,0.0,0,0.0,0,608515100
152.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9666666666666667,29,0.0,0,0.0,0,608515200
153.0,2008,San Francisco County,high,not eligible,0.0,0,0.9473684210526315,36,0.0,0,0.0,0,608515300
154.0,2008,San Francisco County,mid,not eligible,0.0,0,1.0,72,0.0,0,0.0,0,608515400
155.0,2008,San Francisco County,mod,eligible,0.9411764705882353,32,0.0,0,0.0,0,0.0,0,608515500
156.0,2008,San Francisco County,mid,not eligible,0.0,0,0.96875,31,0.0,0,0.0,0,608515600
157.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9130434782608695,63,0.0,0,0.0,0,608515700
158.0,2008,San Francisco County,mod,eligible,0.9473684210526315,72,0.0,0,0.0,0,0.0,0,608515800
159.0,2008,San Francisco County,mod,eligible,0.9306930693069307,94,0.0,0,0.0,0,0.0,0,608515900
160.0,2008,San Francisco County,mod,eligible,0.926829268292683,38,0.0,0,0.0,0,0.0,0,608516000
161.0,2008,San Francisco County,low,eligible,0.8421052631578947,32,0.0,0,0.0,0,0.0,0,608516100
162.0,2008,San Francisco County,mod,eligible,1.0,23,0.0,0,0.0,0,0.0,0,608516200
163.0,2008,San Francisco County,low,eligible,1.0,36,0.0,0,0.0,0,0.0,0,608516300
164.0,2008,San Francisco County,mod,eligible,0.9473684210526315,36,0.0,0,0.0,0,0.0,0,608516400
165.0,2008,San Francisco County,mod,eligible,0.9705882352941176,66,0.0,0,0.0,0,0.0,0,608516500
166.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9818181818181818,54,0.0,0,0.0,0,608516600
167.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9571428571428572,67,0.0,0,0.0,0,608516700
168.0,2008,San Francisco County,mod,eligible,0.9833333333333333,177,0.0,0,0.0,0,0.0,0,608516800
169.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9833333333333333,59,0.0,0,0.0,0,608516900
170.0,2008,San Francisco County,high,not eligible,0.0,0,0.9897959183673469,97,0.0,0,0.0,0,608517000
171.0,2008,San Francisco County,high,not eligible,0.0,0,0.9652173913043478,111,0.0,0,0.0,0,608517100
176.01,2008,San Francisco County,low,eligible,0.8372093023255814,216,0.0,0,0.0,0,0.0,0,608517601
176.02,2008,San Francisco County,mod,eligible,0.9553571428571429,107,0.0,0,0.0,0,0.0,0,608517602
177.0,2008,San Francisco County,mod,eligible,0.9090909090909091,20,0.0,0,0.0,0,0.0,0,608517700
178.0,2008,San Francisco County,low,eligible,0.925,148,0.0,0,0.0,0,0.0,0,608517800
179.01,2008,San Francisco County,high,not eligible,0.0,0,0.9859060402684564,1469,0.0,0,0.0,0,608517901
180.0,2008,San Francisco County,mod,eligible,0.9767441860465116,126,0.0,0,0.0,0,0.0,0,608518000
201.0,2008,San Francisco County,low,eligible,0.7830188679245284,83,0.0,0,0.0,0,0.0,0,608520100
202.0,2008,San Francisco County,mod,eligible,0.9285714285714286,65,0.0,0,0.0,0,0.0,0,608520200
203.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9552238805970149,64,0.0,0,0.0,0,608520300
204.0,2008,San Francisco County,high,not eligible,0.0,0,1.0,146,0.0,0,0.0,0,608520400
205.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9038461538461539,47,0.0,0,0.0,0,608520500
206.0,2008,San Francisco County,high,not eligible,0.0,0,1.0,92,0.0,0,0.0,0,608520600
207.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9855072463768116,68,0.0,0,0.0,0,608520700
208.0,2008,San Francisco County,mod,eligible,0.9473684210526315,36,0.0,0,0.0,0,0.0,0,608520800
209.0,2008,San Francisco County,mod,eligible,0.8857142857142857,31,0.0,0,0.0,0,0.0,0,608520900
210.0,2008,San Francisco County,mod,eligible,0.975,39,0.0,0,0.0,0,0.0,0,608521000
211.0,2008,San Francisco County,high,not eligible,0.0,0,0.9701492537313433,65,0.0,0,0.0,0,608521100
212.0,2008,San Francisco County,high,not eligible,0.0,0,0.9841269841269841,62,0.0,0,0.0,0,608521200
213.0,2008,San Francisco County,high,not eligible,0.0,0,0.9791666666666666,47,0.0,0,0.0,0,608521300
214.0,2008,San Francisco County,high,not eligible,0.0,0,0.9354838709677419,58,0.0,0,0.0,0,608521400
215.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9775280898876404,87,0.0,0,0.0,0,608521500
216.0,2008,San Francisco County,high,not eligible,0.0,0,0.9590163934426229,117,0.0,0,0.0,0,608521600
217.0,2008,San Francisco County,mid,not eligible,0.0,0,0.8888888888888888,64,0.0,0,0.0,0,608521700
218.0,2008,San Francisco County,high,not eligible,0.0,0,1.0,78,0.0,0,0.0,0,608521800
226.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9912280701754386,113,0.0,0,0.0,0,608522600
227.01,2008,San Francisco County,high,not eligible,0.0,0,0.9308176100628931,148,0.0,0,0.0,0,608522701
227.02,2008,San Francisco County,high,not eligible,0.0,0,1.0,36,0.0,0,0.0,0,608522702
227.03,2008,San Francisco County,mod,eligible,0.9726027397260274,71,0.0,0,0.0,0,0.0,0,608522703
228.01,2008,San Francisco County,mod,eligible,0.9583333333333334,92,0.0,0,0.0,0,0.0,0,608522801
228.02,2008,San Francisco County,mod,eligible,0.9230769230769231,12,0.0,0,0.0,0,0.0,0,608522802
228.03,2008,San Francisco County,mod,eligible,1.0,22,0.0,0,0.0,0,0.0,0,608522803
229.01,2008,San Francisco County,mod,eligible,0.9230769230769231,12,0.0,0,0.0,0,0.0,0,608522901
229.02,2008,San Francisco County,mod,eligible,1.0,18,0.0,0,0.0,0,0.0,0,608522902
229.03,2008,San Francisco County,mod,eligible,0.9473684210526315,18,0.0,0,0.0,0,0.0,0,608522903
230.01,2008,San Francisco County,mod,eligible,0.6326530612244898,31,0.0,0,0.0,0,0.0,0,608523001
230.02,2008,San Francisco County,mod,eligible,0.9130434782608695,21,0.0,0,0.0,0,0.0,0,608523002
230.03,2008,San Francisco County,mod,eligible,0.8441558441558441,65,0.0,0,0.0,0,0.0,0,608523003
231.01,2008,San Francisco County,low,eligible,0.7333333333333333,22,0.0,0,0.0,0,0.0,0,608523101
231.02,2008,San Francisco County,low,eligible,0.8,32,0.0,0,0.0,0,0.0,0,608523102
231.03,2008,San Francisco County,low,eligible,0.75,3,0.0,0,0.0,0,0.0,0,608523103
232.0,2008,San Francisco County,mod,eligible,0.7710843373493976,64,0.0,0,0.0,0,0.0,0,608523200
233.0,2008,San Francisco County,mid,not eligible,0.0,0,0.6470588235294118,11,0.0,0,0.0,0,608523300
234.0,2008,San Francisco County,low,eligible,0.6590909090909091,29,0.0,0,0.0,0,0.0,0,608523400
251.0,2008,San Francisco County,mod,eligible,0.9607843137254902,49,0.0,0,0.0,0,0.0,0,608525100
252.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9484536082474226,92,0.0,0,0.0,0,608525200
253.0,2008,San Francisco County,mid,not eligible,0.0,0,0.9230769230769231,72,0.0,0,0.0,0,608525300
254.01,2008,San Francisco County,mod,eligible,0.96875,31,0.0,0,0.0,0,0.0,0,608525401
254.02,2008,San Francisco County,mid,not eligible,0.0,0,0.9433962264150944,50,0.0,0,0.0,0,608525402
254.03,2008,San Francisco County,mod,eligible,0.9285714285714286,65,0.0,0,0.0,0,0.0,0,608525403
255.0,2008,San Francisco County,mod,eligible,0.9540229885057471,83,0.0,0,0.0,0,0.0,0,608525500
256.0,2008,San Francisco County,mid,not eligible,0.0,0,0.7741935483870968,48,0.0,0,0.0,0,608525600
257.0,2008,San Francisco County,mod,eligible,0.8589743589743589,67,0.0,0,0.0,0,0.0,0,608525700
258.0,2008,San Francisco County,mod,eligible,0.7407407407407407,20,0.0,0,0.0,0,0.0,0,608525800
259.0,2008,San Francisco County,mid,not eligible,0.0,0,0.851063829787234,40,0.0,0,0.0,0,608525900
260.01,2008,San Francisco County,mod,eligible,0.7317073170731707,30,0.0,0,0.0,0,0.0,0,608526001
