Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
1011.0,2013,Marin County,high,not eligible,0.0,0,0.8823529411764706,60,0.0,0,0.11764705882352941,8,6097101100
1012.0,2013,Marin County,mod,eligible,0.75,42,0.0,0,0.25,14,0.0,0,6097101200
1021.0,2013,Marin County,high,not eligible,0.0,0,0.9454545454545454,52,0.0,0,0.05454545454545454,3,6097102100
1022.02,2013,Marin County,mid,not eligible,0.0,0,0.9285714285714286,78,0.0,0,0.07142857142857142,6,6097102202
1022.03,2013,Marin County,mod,eligible,0.8809523809523809,37,0.0,0,0.11904761904761904,5,0.0,0,6097102203
1031.0,2013,Marin County,mid,not eligible,0.0,0,0.9112903225806451,113,0.0,0,0.08870967741935484,11,6097103100
1032.0,2013,Marin County,mid,not eligible,0.0,0,0.7948717948717948,93,0.0,0,0.20512820512820512,24,6097103200
1041.01,2013,Marin County,high,not eligible,0.0,0,0.8780487804878049,108,0.0,0,0.12195121951219512,15,6097104101
1041.02,2013,Marin County,mid,not eligible,0.0,0,0.6632653061224489,65,0.0,0,0.336734693877551,33,6097104102
1042.0,2013,Marin County,mid,not eligible,0.0,0,0.822429906542056,88,0.0,0,0.17757009345794392,19,6097104200
1043.0,2013,Marin County,mid,not eligible,0.0,0,0.9090909090909091,50,0.0,0,0.09090909090909091,5,6097104300
1050.0,2013,Marin County,mid,not eligible,0.0,0,0.76,76,0.0,0,0.24,24,6097105000
1060.01,2013,Marin County,mid,not eligible,0.0,0,0.8222222222222222,37,0.0,0,0.17777777777777778,8,6097106001
1060.02,2013,Marin County,mod,eligible,0.7777777777777778,70,0.0,0,0.2222222222222222,20,0.0,0,6097106002
1070.0,2013,Marin County,high,not eligible,0.0,0,0.9464285714285714,106,0.0,0,0.05357142857142857,6,6097107000
1081.0,2013,Marin County,high,not eligible,0.0,0,0.9290780141843972,131,0.0,0,0.07092198581560284,10,6097108100
1082.0,2013,Marin County,mid,not eligible,0.0,0,0.8928571428571429,75,0.0,0,0.10714285714285714,9,6097108200
1090.01,2013,Marin County,mid,not eligible,0.0,0,0.9152542372881356,54,0.0,0,0.0847457627118644,5,6097109001
1090.02,2013,Marin County,high,not eligible,0.0,0,0.9863013698630136,72,0.0,0,0.0136986301369863,1,6097109002
1101.0,2013,Marin County,high,not eligible,0.0,0,0.8584070796460177,97,0.0,0,0.1415929203539823,16,6097110100
1102.0,2013,Marin County,high,not eligible,0.0,0,0.9854014598540146,135,0.0,0,0.014598540145985401,2,6097110200
1110.0,2013,Marin County,mid,not eligible,0.0,0,0.9298245614035088,53,0.0,0,0.07017543859649122,4,6097111000
1121.0,2013,Marin County,mid,not eligible,0.0,0,0.967741935483871,90,0.0,0,0.03225806451612903,3,6097112100
1122.01,2013,Marin County,low,eligible,0.6923076923076923,9,0.0,0,0.3076923076923077,4,0.0,0,6097112201
1122.02,2013,Marin County,low,eligible,0.723404255319149,34,0.0,0,0.2765957446808511,13,0.0,0,6097112202
1130.0,2013,Marin County,mid,not eligible,0.0,0,0.8243243243243243,61,0.0,0,0.17567567567567569,13,6097113000
1141.0,2013,Marin County,high,not eligible,0.0,0,0.9,81,0.0,0,0.1,9,6097114100
1142.0,2013,Marin County,mid,not eligible,0.0,0,0.8703703703703703,47,0.0,0,0.12962962962962962,7,6097114200
1150.0,2013,Marin County,high,not eligible,0.0,0,0.9740932642487047,188,0.0,0,0.025906735751295335,5,6097115000
1160.0,2013,Marin County,mod,eligible,0.9318181818181818,82,0.0,0,0.06818181818181818,6,0.0,0,6097116000
1170.0,2013,Marin County,high,not eligible,0.0,0,0.9823008849557522,111,0.0,0,0.017699115044247787,2,6097117000
1181.0,2013,Marin County,high,not eligible,0.0,0,0.9722222222222222,35,0.0,0,0.027777777777777776,1,6097118100
1191.0,2013,Marin County,high,not eligible,0.0,0,0.98,98,0.0,0,0.02,2,6097119100
1192.01,2013,Marin County,mid,not eligible,0.0,0,0.7,28,0.0,0,0.3,12,6097119201
1192.02,2013,Marin County,high,not eligible,0.0,0,0.9821428571428571,55,0.0,0,0.017857142857142856,1,6097119202
1200.0,2013,Marin County,high,not eligible,0.0,0,0.9652173913043478,111,0.0,0,0.034782608695652174,4,6097120000
1211.0,2013,Marin County,high,not eligible,0.0,0,0.9921259842519685,126,0.0,0,0.007874015748031496,1,6097121100
1212.0,2013,Marin County,mid,not eligible,0.0,0,0.8977272727272727,79,0.0,0,0.10227272727272728,9,6097121200
1230.0,2013,Marin County,high,not eligible,0.0,0,1.0,45,0.0,0,0.0,0,6097123000
1241.0,2013,Marin County,high,not eligible,0.0,0,0.96875,93,0.0,0,0.03125,3,6097124100
