Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
101.0,2015,San Francisco County,mod,eligible,1.0,25,0.0,0,0.0,0,0.0,0,608510100
102.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,35,0.0,0,0.0,0,608510200
103.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,25,0.0,0,0.0,0,608510300
104.0,2015,San Francisco County,mid,not eligible,0.0,0,0.972972972972973,36,0.0,0,0.0,0,608510400
105.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,30,0.0,0,0.0,0,608510500
106.0,2015,San Francisco County,low,eligible,1.0,11,0.0,0,0.0,0,0.0,0,608510600
107.0,2015,San Francisco County,low,eligible,0.8333333333333334,5,0.0,0,0.0,0,0.0,0,608510700
108.0,2015,San Francisco County,mod,eligible,1.0,29,0.0,0,0.0,0,0.0,0,608510800
109.0,2015,San Francisco County,mid,not eligible,0.0,0,0.9642857142857143,54,0.0,0,0.0,0,608510900
110.0,2015,San Francisco County,low,eligible,0.8809523809523809,37,0.0,0,0.0,0,0.0,0,608511000
111.0,2015,San Francisco County,low,eligible,1.0,29,0.0,0,0.0,0,0.0,0,608511100
112.0,2015,San Francisco County,mid,not eligible,0.0,0,1.0,27,0.0,0,0.0,0,608511200
113.0,2015,San Francisco County,low,eligible,1.0,7,0.0,0,0.0,0,0.0,0,608511300
117.0,2015,San Francisco County,low,eligible,1.0,14,0.0,0,0.0,0,0.0,0,608511700
118.0,2015,San Francisco County,low,eligible,0.0,0,0.0,0,0.0,0,0.0,0,608511800
119.01,2015,San Francisco County,mid,not eligible,0.0,0,0.8421052631578947,32,0.0,0,0.0,0,608511901
119.02,2015,San Francisco County,low,eligible,0.8421052631578947,16,0.0,0,0.0,0,0.0,0,608511902
120.0,2015,San Francisco County,low,eligible,1.0,16,0.0,0,0.0,0,0.0,0,608512000
121.0,2015,San Francisco County,low,eligible,1.0,14,0.0,0,0.0,0,0.0,0,608512100
122.01,2015,San Francisco County,low,eligible,0.9523809523809523,20,0.0,0,0.0,0,0.0,0,608512201
122.02,2015,San Francisco County,low,eligible,1.0,4,0.0,0,0.0,0,0.0,0,608512202
123.01,2015,San Francisco County,low,eligible,1.0,1,0.0,0,0.0,0,0.0,0,608512301
123.02,2015,San Francisco County,high,not eligible,0.0,0,1.0,5,0.0,0,0.0,0,608512302
124.01,2015,San Francisco County,low,eligible,1.0,6,0.0,0,0.0,0,0.0,0,608512401
124.02,2015,San Francisco County,low,eligible,0.8421052631578947,16,0.0,0,0.0,0,0.0,0,608512402
125.01,2015,San Francisco County,low,eligible,0.9,9,0.0,0,0.0,0,0.0,0,608512501
126.01,2015,San Francisco County,high,not eligible,0.0,0,1.0,13,0.0,0,0.0,0,608512601
126.02,2015,San Francisco County,high,not eligible,0.0,0,1.0,26,0.0,0,0.0,0,608512602
127.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,34,0.0,0,0.0,0,608512700
128.0,2015,San Francisco County,high,not eligible,0.0,0,0.9615384615384616,25,0.0,0,0.0,0,608512800
129.01,2015,San Francisco County,mid,not eligible,0.0,0,1.0,30,0.0,0,0.0,0,608512901
129.02,2015,San Francisco County,high,not eligible,0.0,0,1.0,22,0.0,0,0.0,0,608512902
130.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,31,0.0,0,0.0,0,608513000
131.01,2015,San Francisco County,high,not eligible,0.0,0,1.0,36,0.0,0,0.0,0,608513101
131.02,2015,San Francisco County,high,not eligible,0.0,0,1.0,24,0.0,0,0.0,0,608513102
132.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,30,0.0,0,0.0,0,608513200
133.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,28,0.0,0,0.0,0,608513300
134.0,2015,San Francisco County,high,not eligible,0.0,0,0.9777777777777777,44,0.0,0,0.0,0,608513400
135.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,22,0.0,0,0.0,0,608513500
151.0,2015,San Francisco County,mid,not eligible,0.0,0,0.9666666666666667,29,0.0,0,0.0,0,608515100
152.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,42,0.0,0,0.0,0,608515200
153.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,18,0.0,0,0.0,0,608515300
154.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,52,0.0,0,0.0,0,608515400
155.0,2015,San Francisco County,mod,eligible,0.9411764705882353,16,0.0,0,0.0,0,0.0,0,608515500
156.0,2015,San Francisco County,mid,not eligible,0.0,0,1.0,21,0.0,0,0.0,0,608515600
157.0,2015,San Francisco County,mid,not eligible,0.0,0,1.0,55,0.0,0,0.0,0,608515700
158.01,2015,San Francisco County,low,eligible,1.0,43,0.0,0,0.0,0,0.0,0,608515801
158.02,2015,San Francisco County,mid,not eligible,0.0,0,1.0,30,0.0,0,0.0,0,608515802
159.0,2015,San Francisco County,low,eligible,0.9393939393939394,31,0.0,0,0.0,0,0.0,0,608515900
160.0,2015,San Francisco County,mid,not eligible,0.0,0,1.0,40,0.0,0,0.0,0,608516000
161.0,2015,San Francisco County,low,eligible,1.0,9,0.0,0,0.0,0,0.0,0,608516100
162.0,2015,San Francisco County,mod,eligible,0.9390243902439024,77,0.0,0,0.0,0,0.0,0,608516200
163.0,2015,San Francisco County,mid,not eligible,0.0,0,0.9642857142857143,27,0.0,0,0.0,0,608516300
164.0,2015,San Francisco County,mid,not eligible,0.0,0,1.0,29,0.0,0,0.0,0,608516400
165.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,39,0.0,0,0.0,0,608516500
166.0,2015,San Francisco County,high,not eligible,0.0,0,0.9743589743589743,38,0.0,0,0.0,0,608516600
167.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,51,0.0,0,0.0,0,608516700
168.01,2015,San Francisco County,mid,not eligible,0.0,0,1.0,36,0.0,0,0.0,0,608516801
168.02,2015,San Francisco County,mod,eligible,0.9090909090909091,70,0.0,0,0.0,0,0.0,0,608516802
169.0,2015,San Francisco County,mid,not eligible,0.0,0,1.0,37,0.0,0,0.0,0,608516900
170.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,62,0.0,0,0.0,0,608517000
171.01,2015,San Francisco County,high,not eligible,0.0,0,1.0,37,0.0,0,0.0,0,608517101
171.02,2015,San Francisco County,mid,not eligible,0.0,0,0.9534883720930233,41,0.0,0,0.0,0,608517102
176.01,2015,San Francisco County,low,eligible,0.7403846153846154,77,0.0,0,0.0,0,0.0,0,608517601
177.0,2015,San Francisco County,mod,eligible,0.9705882352941176,33,0.0,0,0.0,0,0.0,0,608517700
178.01,2015,San Francisco County,low,eligible,0.8904109589041096,65,0.0,0,0.0,0,0.0,0,608517801
178.02,2015,San Francisco County,low,eligible,0.9888888888888889,89,0.0,0,0.0,0,0.0,0,608517802
180.0,2015,San Francisco County,high,not eligible,0.0,0,0.9883720930232558,85,0.0,0,0.0,0,608518000
201.0,2015,San Francisco County,low,eligible,0.8796296296296297,95,0.0,0,0.0,0,0.0,0,608520100
202.0,2015,San Francisco County,low,eligible,0.9375,75,0.0,0,0.0,0,0.0,0,608520200
203.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,34,0.0,0,0.0,0,608520300
204.01,2015,San Francisco County,high,not eligible,0.0,0,1.0,57,0.0,0,0.0,0,608520401
204.02,2015,San Francisco County,high,not eligible,0.0,0,0.975,39,0.0,0,0.0,0,608520402
205.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,35,0.0,0,0.0,0,608520500
206.0,2015,San Francisco County,high,not eligible,0.0,0,0.9761904761904762,41,0.0,0,0.0,0,608520600
207.0,2015,San Francisco County,high,not eligible,0.0,0,0.9591836734693877,47,0.0,0,0.0,0,608520700
208.0,2015,San Francisco County,low,eligible,1.0,186,0.0,0,0.0,0,0.0,0,608520800
209.0,2015,San Francisco County,low,eligible,1.0,29,0.0,0,0.0,0,0.0,0,608520900
210.0,2015,San Francisco County,mid,not eligible,0.0,0,0.9736842105263158,37,0.0,0,0.0,0,608521000
211.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,26,0.0,0,0.0,0,608521100
212.0,2015,San Francisco County,high,not eligible,0.0,0,0.9787234042553191,46,0.0,0,0.0,0,608521200
213.0,2015,San Francisco County,high,not eligible,0.0,0,0.9722222222222222,35,0.0,0,0.0,0,608521300
214.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,26,0.0,0,0.0,0,608521400
215.0,2015,San Francisco County,high,not eligible,0.0,0,0.984375,63,0.0,0,0.0,0,608521500
216.0,2015,San Francisco County,high,not eligible,0.0,0,0.948051948051948,73,0.0,0,0.0,0,608521600
217.0,2015,San Francisco County,high,not eligible,0.0,0,0.972972972972973,36,0.0,0,0.0,0,608521700
218.0,2015,San Francisco County,high,not eligible,0.0,0,1.0,54,0.0,0,0.0,0,608521800
226.0,2015,San Francisco County,high,not eligible,0.0,0,0.9846153846153847,64,0.0,0,0.0,0,608522600
227.02,2015,San Francisco County,high,not eligible,0.0,0,1.0,19,0.0,0,0.0,0,608522702
