Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
6001.0,2010,San Mateo County,mid,not eligible,0.0,0,0.8018867924528302,85,0.0,0,0.19811320754716982,21,6075600100
6002.0,2010,San Mateo County,mod,eligible,0.5882352941176471,20,0.0,0,0.4117647058823529,14,0.0,0,6075600200
6003.0,2010,San Mateo County,mid,not eligible,0.0,0,0.7954545454545454,35,0.0,0,0.20454545454545456,9,6075600300
6004.0,2010,San Mateo County,mid,not eligible,0.0,0,0.6283185840707964,71,0.0,0,0.37168141592920356,42,6075600400
6005.0,2010,San Mateo County,mid,not eligible,0.0,0,0.6533333333333333,49,0.0,0,0.3466666666666667,26,6075600500
6006.0,2010,San Mateo County,mod,eligible,0.5121951219512195,21,0.0,0,0.4878048780487805,20,0.0,0,6075600600
6007.0,2010,San Mateo County,mod,eligible,0.546875,35,0.0,0,0.453125,29,0.0,0,6075600700
6008.0,2010,San Mateo County,mod,eligible,0.8571428571428571,12,0.0,0,0.14285714285714285,2,0.0,0,6075600800
6009.0,2010,San Mateo County,mid,not eligible,0.0,0,0.8936170212765957,42,0.0,0,0.10638297872340426,5,6075600900
6010.0,2010,San Mateo County,mid,not eligible,0.0,0,0.7087378640776699,73,0.0,0,0.2912621359223301,30,6075601000
6011.0,2010,San Mateo County,mid,not eligible,0.0,0,0.7936507936507936,50,0.0,0,0.20634920634920634,13,6075601100
6012.0,2010,San Mateo County,mid,not eligible,0.0,0,0.8333333333333334,50,0.0,0,0.16666666666666666,10,6075601200
6013.0,2010,San Mateo County,mod,eligible,0.6349206349206349,40,0.0,0,0.36507936507936506,23,0.0,0,6075601300
6014.0,2010,San Mateo County,mid,not eligible,0.0,0,0.5370370370370371,29,0.0,0,0.46296296296296297,25,6075601400
6015.01,2010,San Mateo County,mid,not eligible,0.0,0,0.7777777777777778,21,0.0,0,0.2222222222222222,6,6075601501
6015.02,2010,San Mateo County,mod,eligible,0.875,14,0.0,0,0.125,2,0.0,0,6075601502
6016.01,2010,San Mateo County,mod,eligible,0.5384615384615384,21,0.0,0,0.46153846153846156,18,0.0,0,6075601601
6016.03,2010,San Mateo County,mid,not eligible,0.0,0,0.7948717948717948,62,0.0,0,0.20512820512820512,16,6075601603
