Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
3010.0,2012,Contra Costa County,mid,not eligible,0.0,0,0.6977777777777778,157,0.0,0,0.0,0,6013301000
3020.05,2012,Contra Costa County,mid,not eligible,0.0,0,0.42748091603053434,56,0.0,0,0.0,0,6013302005
3020.06,2012,Contra Costa County,mid,not eligible,0.0,0,0.37383177570093457,40,0.0,0,0.0,0,6013302006
3020.07,2012,Contra Costa County,mid,not eligible,0.0,0,0.474025974025974,73,0.0,0,0.0,0,6013302007
3020.08,2012,Contra Costa County,mid,not eligible,0.0,0,0.5674418604651162,122,0.0,0,0.0,0,6013302008
3020.09,2012,Contra Costa County,mid,not eligible,0.0,0,0.6134185303514377,192,0.0,0,0.0,0,6013302009
3020.1,2012,Contra Costa County,mid,not eligible,0.0,0,0.5901234567901235,239,0.0,0,0.0,0,6013302010
3031.02,2012,Contra Costa County,mid,not eligible,0.0,0,0.7564575645756457,205,0.0,0,0.0,0,6013303102
3031.03,2012,Contra Costa County,mid,not eligible,0.0,0,0.7194244604316546,200,0.0,0,0.0,0,6013303103
3032.01,2012,Contra Costa County,mid,not eligible,0.0,0,0.7048611111111112,203,0.0,0,0.0,0,6013303201
3032.02,2012,Contra Costa County,high,not eligible,0.0,0,0.7468879668049793,180,0.0,0,0.0,0,6013303202
3032.03,2012,Contra Costa County,high,not eligible,0.0,0,0.7809187279151943,221,0.0,0,0.0,0,6013303203
3032.04,2012,Contra Costa County,mid,not eligible,0.0,0,0.6825396825396826,86,0.0,0,0.0,0,6013303204
3032.05,2012,Contra Costa County,mid,not eligible,0.0,0,0.6200873362445415,142,0.0,0,0.0,0,6013303205
3040.01,2012,Contra Costa County,high,not eligible,0.0,0,0.900709219858156,127,0.0,0,0.0,0,6013304001
3040.02,2012,Contra Costa County,mod,eligible,0.75,15,0.0,0,0.0,0,0.0,0,6013304002
3040.03,2012,Contra Costa County,mid,not eligible,0.0,0,0.7952755905511811,101,0.0,0,0.0,0,6013304003
3040.04,2012,Contra Costa County,high,not eligible,0.0,0,0.8716216216216216,129,0.0,0,0.0,0,6013304004
3040.05,2012,Contra Costa County,mid,not eligible,0.0,0,0.6504854368932039,134,0.0,0,0.0,0,6013304005
3050.0,2012,Contra Costa County,low,eligible,0.375,21,0.0,0,0.0,0,0.0,0,6013305000
3060.02,2012,Contra Costa County,mod,eligible,0.328125,21,0.0,0,0.0,0,0.0,0,6013306002
3060.03,2012,Contra Costa County,mod,eligible,0.2692307692307692,21,0.0,0,0.0,0,0.0,0,6013306003
3060.04,2012,Contra Costa County,mod,eligible,0.34782608695652173,16,0.0,0,0.0,0,0.0,0,6013306004
3071.01,2012,Contra Costa County,mid,not eligible,0.0,0,0.3780487804878049,31,0.0,0,0.0,0,6013307101
3071.02,2012,Contra Costa County,mod,eligible,0.36764705882352944,25,0.0,0,0.0,0,0.0,0,6013307102
3072.01,2012,Contra Costa County,low,eligible,0.21311475409836064,13,0.0,0,0.0,0,0.0,0,6013307201
3072.02,2012,Contra Costa County,low,eligible,0.2647058823529412,9,0.0,0,0.0,0,0.0,0,6013307202
3072.04,2012,Contra Costa County,mod,eligible,0.37254901960784315,38,0.0,0,0.0,0,0.0,0,6013307204
3072.05,2012,Contra Costa County,mod,eligible,0.3592233009708738,37,0.0,0,0.0,0,0.0,0,6013307205
3080.01,2012,Contra Costa County,mod,eligible,0.4195804195804196,60,0.0,0,0.0,0,0.0,0,6013308001
3080.02,2012,Contra Costa County,mid,not eligible,0.0,0,0.6047904191616766,101,0.0,0,0.0,0,6013308002
3090.0,2012,Contra Costa County,mid,not eligible,0.0,0,0.46153846153846156,30,0.0,0,0.0,0,6013309000
3100.0,2012,Contra Costa County,mod,eligible,0.5052631578947369,48,0.0,0,0.0,0,0.0,0,6013310000
3110.0,2012,Contra Costa County,mod,eligible,0.3373493975903614,28,0.0,0,0.0,0,0.0,0,6013311000
3120.0,2012,Contra Costa County,low,eligible,0.45161290322580644,14,0.0,0,0.0,0,0.0,0,6013312000
3131.01,2012,Contra Costa County,mod,eligible,0.36904761904761907,31,0.0,0,0.0,0,0.0,0,6013313101
3131.02,2012,Contra Costa County,mid,not eligible,0.0,0,0.4666666666666667,21,0.0,0,0.0,0,6013313102
3131.03,2012,Contra Costa County,mid,not eligible,0.0,0,0.591304347826087,136,0.0,0,0.0,0,6013313103
3132.03,2012,Contra Costa County,mid,not eligible,0.0,0,0.4857142857142857,34,0.0,0,0.0,0,6013313203
3132.04,2012,Contra Costa County,mid,not eligible,0.0,0,0.589041095890411,43,0.0,0,0.0,0,6013313204
3132.05,2012,Contra Costa County,mid,not eligible,0.0,0,0.38596491228070173,22,0.0,0,0.0,0,6013313205
3132.06,2012,Contra Costa County,mod,eligible,0.5142857142857142,54,0.0,0,0.0,0,0.0,0,6013313206
3141.02,2012,Contra Costa County,mod,eligible,0.1724137931034483,10,0.0,0,0.0,0,0.0,0,6013314102
3141.03,2012,Contra Costa County,mod,eligible,0.2033898305084746,12,0.0,0,0.0,0,0.0,0,6013314103
3141.04,2012,Contra Costa County,low,eligible,0.25862068965517243,15,0.0,0,0.0,0,0.0,0,6013314104
3142.0,2012,Contra Costa County,low,eligible,0.21818181818181817,12,0.0,0,0.0,0,0.0,0,6013314200
3150.0,2012,Contra Costa County,mid,not eligible,0.0,0,0.38,38,0.0,0,0.0,0,6013315000
3160.0,2012,Contra Costa County,low,eligible,1.0,3,0.0,0,0.0,0,0.0,0,6013316000
