Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
212.0,2011,San Francisco County,high,not eligible,0.0,0,0.9516129032258065,59,0.0,0,0.04838709677419355,3,608521200
213.0,2011,San Francisco County,high,not eligible,0.0,0,0.9607843137254902,49,0.0,0,0.0392156862745098,2,608521300
214.0,2011,San Francisco County,high,not eligible,0.0,0,1.0,41,0.0,0,0.0,0,608521400
215.0,2011,San Francisco County,mid,not eligible,0.0,0,0.9583333333333334,69,0.0,0,0.041666666666666664,3,608521500
216.0,2011,San Francisco County,high,not eligible,0.0,0,0.8493150684931506,62,0.0,0,0.1506849315068493,11,608521600
217.0,2011,San Francisco County,mid,not eligible,0.0,0,0.8333333333333334,30,0.0,0,0.16666666666666666,6,608521700
218.0,2011,San Francisco County,high,not eligible,0.0,0,0.9411764705882353,48,0.0,0,0.058823529411764705,3,608521800
226.0,2011,San Francisco County,mid,not eligible,0.0,0,0.9038461538461539,47,0.0,0,0.09615384615384616,5,608522600
227.01,2011,San Francisco County,high,not eligible,0.0,0,0.9333333333333333,56,0.0,0,0.06666666666666667,4,608522701
227.02,2011,San Francisco County,high,not eligible,0.0,0,1.0,32,0.0,0,0.0,0,608522702
227.03,2011,San Francisco County,mod,eligible,0.7555555555555555,34,0.0,0,0.24444444444444444,11,0.0,0,608522703
228.01,2011,San Francisco County,mod,eligible,0.873015873015873,55,0.0,0,0.12698412698412698,8,0.0,0,608522801
228.02,2011,San Francisco County,mod,eligible,0.9333333333333333,14,0.0,0,0.06666666666666667,1,0.0,0,608522802
228.03,2011,San Francisco County,mod,eligible,0.96,24,0.0,0,0.04,1,0.0,0,608522803
229.01,2011,San Francisco County,mod,eligible,0.9047619047619048,19,0.0,0,0.09523809523809523,2,0.0,0,608522901
229.02,2011,San Francisco County,mod,eligible,0.8421052631578947,16,0.0,0,0.15789473684210525,3,0.0,0,608522902
229.03,2011,San Francisco County,mod,eligible,0.7777777777777778,14,0.0,0,0.2222222222222222,4,0.0,0,608522903
230.01,2011,San Francisco County,mod,eligible,0.2631578947368421,10,0.0,0,0.7368421052631579,28,0.0,0,608523001
230.02,2011,San Francisco County,mod,eligible,0.5,15,0.0,0,0.5,15,0.0,0,608523002
230.03,2011,San Francisco County,mod,eligible,0.34210526315789475,13,0.0,0,0.6578947368421053,25,0.0,0,608523003
