Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
5001.0,2014,Santa Clara County,mod,eligible,0.8870056497175142,157,0.0,0,0.11299435028248588,20,0.0,0,6081500100
5002.0,2014,Santa Clara County,mod,eligible,0.8333333333333334,55,0.0,0,0.16666666666666666,11,0.0,0,6081500200
5003.0,2014,Santa Clara County,mid,not eligible,0.0,0,0.9726027397260274,71,0.0,0,0.0273972602739726,2,6081500300
5004.0,2014,Santa Clara County,mod,eligible,0.972972972972973,36,0.0,0,0.02702702702702703,1,0.0,0,6081500400
5005.0,2014,Santa Clara County,high,not eligible,0.0,0,0.9795918367346939,96,0.0,0,0.02040816326530612,2,6081500500
5006.0,2014,Santa Clara County,mid,not eligible,0.0,0,0.9433962264150944,50,0.0,0,0.05660377358490566,3,6081500600
5008.0,2014,Santa Clara County,low,eligible,0.975609756097561,80,0.0,0,0.024390243902439025,2,0.0,0,6081500800
5009.01,2014,Santa Clara County,mod,eligible,0.9444444444444444,34,0.0,0,0.05555555555555555,2,0.0,0,6081500901
5010.0,2014,Santa Clara County,mod,eligible,0.9318181818181818,41,0.0,0,0.06818181818181818,3,0.0,0,6081501000
5011.01,2014,Santa Clara County,mod,eligible,0.8909090909090909,49,0.0,0,0.10909090909090909,6,0.0,0,6081501101
5011.02,2014,Santa Clara County,mod,eligible,0.9090909090909091,50,0.0,0,0.09090909090909091,5,0.0,0,6081501102
5012.0,2014,Santa Clara County,low,eligible,0.9444444444444444,34,0.0,0,0.05555555555555555,2,0.0,0,6081501200
5013.0,2014,Santa Clara County,mid,not eligible,0.0,0,0.9642857142857143,27,0.0,0,0.03571428571428571,1,6081501300
5014.01,2014,Santa Clara County,low,eligible,0.5625,18,0.0,0,0.4375,14,0.0,0,6081501401
5014.02,2014,Santa Clara County,mod,eligible,0.7692307692307693,20,0.0,0,0.23076923076923078,6,0.0,0,6081501402
5015.01,2014,Santa Clara County,low,eligible,0.5238095238095238,11,0.0,0,0.47619047619047616,10,0.0,0,6081501501
5015.02,2014,Santa Clara County,low,eligible,0.8571428571428571,96,0.0,0,0.14285714285714285,16,0.0,0,6081501502
5016.0,2014,Santa Clara County,low,eligible,0.9552238805970149,64,0.0,0,0.04477611940298507,3,0.0,0,6081501600
5017.0,2014,Santa Clara County,low,eligible,0.7727272727272727,17,0.0,0,0.22727272727272727,5,0.0,0,6081501700
5018.0,2014,Santa Clara County,mid,not eligible,0.0,0,0.9390243902439024,77,0.0,0,0.06097560975609756,5,6081501800
5019.0,2014,Santa Clara County,mod,eligible,0.8384615384615385,109,0.0,0,0.16153846153846155,21,0.0,0,6081501900
5020.01,2014,Santa Clara County,low,eligible,0.9016393442622951,55,0.0,0,0.09836065573770492,6,0.0,0,6081502001
5020.02,2014,Santa Clara County,low,eligible,0.8666666666666667,26,0.0,0,0.13333333333333333,4,0.0,0,6081502002
5021.01,2014,Santa Clara County,mid,not eligible,0.0,0,0.8214285714285714,92,0.0,0,0.17857142857142858,20,6081502101
5021.02,2014,Santa Clara County,low,eligible,0.921875,59,0.0,0,0.078125,5,0.0,0,6081502102
