Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
2527.07,2014,Solano County,mod,eligible,0.6511627906976745,56,0.0,0,0.0,0,0.0,0,6055252707
2528.01,2014,Solano County,mod,eligible,1.0,3,0.0,0,0.0,0,0.0,0,6055252801
2528.02,2014,Solano County,mid,not eligible,0.0,0,0.5,1,0.0,0,0.0,0,6055252802
2529.03,2014,Solano County,high,not eligible,0.0,0,0.9493670886075949,75,0.0,0,0.0,0,6055252903
2529.04,2014,Solano County,mid,not eligible,0.0,0,0.8818181818181818,194,0.0,0,0.0,0,6055252904
2529.08,2014,Solano County,mid,not eligible,0.0,0,0.8909090909090909,49,0.0,0,0.0,0,6055252908
2529.09,2014,Solano County,mid,not eligible,0.0,0,0.9464285714285714,53,0.0,0,0.0,0,6055252909
2529.1,2014,Solano County,high,not eligible,0.0,0,0.8405797101449275,116,0.0,0,0.0,0,6055252910
2529.11,2014,Solano County,mid,not eligible,0.0,0,0.7226277372262774,99,0.0,0,0.0,0,6055252911
2529.12,2014,Solano County,high,not eligible,0.0,0,0.9523809523809523,140,0.0,0,0.0,0,6055252912
2529.13,2014,Solano County,high,not eligible,0.0,0,0.8282828282828283,82,0.0,0,0.0,0,6055252913
2529.14,2014,Solano County,mid,not eligible,0.0,0,0.7368421052631579,98,0.0,0,0.0,0,6055252914
2529.15,2014,Solano County,high,not eligible,0.0,0,0.9436619718309859,134,0.0,0,0.0,0,6055252915
2531.01,2014,Solano County,mid,not eligible,0.0,0,0.8016528925619835,97,0.0,0,0.0,0,6055253101
2531.05,2014,Solano County,mod,eligible,0.6020408163265306,59,0.0,0,0.0,0,0.0,0,6055253105
2531.06,2014,Solano County,mid,not eligible,0.0,0,0.6363636363636364,35,0.0,0,0.0,0,6055253106
2531.07,2014,Solano County,mid,not eligible,0.0,0,0.7011494252873564,61,0.0,0,0.0,0,6055253107
2531.08,2014,Solano County,mod,eligible,0.79,79,0.0,0,0.0,0,0.0,0,6055253108
2532.01,2014,Solano County,high,not eligible,0.0,0,0.911504424778761,103,0.0,0,0.0,0,6055253201
2532.03,2014,Solano County,mod,eligible,0.6588235294117647,56,0.0,0,0.0,0,0.0,0,6055253203
2532.04,2014,Solano County,mid,not eligible,0.0,0,0.8760330578512396,106,0.0,0,0.0,0,6055253204
2532.05,2014,Solano County,mid,not eligible,0.0,0,0.9318181818181818,41,0.0,0,0.0,0,6055253205
2532.06,2014,Solano County,high,not eligible,0.0,0,0.9166666666666666,55,0.0,0,0.0,0,6055253206
2533.0,2014,Solano County,mid,not eligible,0.0,0,0.9166666666666666,11,0.0,0,0.0,0,6055253300
2534.02,2014,Solano County,mid,not eligible,0.0,0,0.7154471544715447,88,0.0,0,0.0,0,6055253402
2534.03,2014,Solano County,mid,not eligible,0.0,0,0.8796992481203008,117,0.0,0,0.0,0,6055253403
2534.04,2014,Solano County,mid,not eligible,0.0,0,0.8495575221238938,96,0.0,0,0.0,0,6055253404
2535.0,2014,Solano County,mid,not eligible,0.0,0,0.75,243,0.0,0,0.0,0,6055253500
