Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
2501.03,2013,Solano County,mid,not eligible,0.0,0,0.7051282051282052,55,0.0,0,0.2948717948717949,23,6055250103
2501.04,2013,Solano County,high,not eligible,0.0,0,0.7,28,0.0,0,0.3,12,6055250104
2501.05,2013,Solano County,high,not eligible,0.0,0,0.8785714285714286,123,0.0,0,0.12142857142857143,17,6055250105
2501.06,2013,Solano County,high,not eligible,0.0,0,0.8666666666666667,104,0.0,0,0.13333333333333333,16,6055250106
2502.0,2013,Solano County,mod,eligible,0.5689655172413793,33,0.0,0,0.43103448275862066,25,0.0,0,6055250200
2503.0,2013,Solano County,mod,eligible,0.47058823529411764,16,0.0,0,0.5294117647058824,18,0.0,0,6055250300
2504.0,2013,Solano County,mid,not eligible,0.0,0,0.3220338983050847,19,0.0,0,0.6779661016949152,40,6055250400
2505.01,2013,Solano County,mid,not eligible,0.0,0,0.4634146341463415,19,0.0,0,0.5365853658536586,22,6055250501
2505.02,2013,Solano County,mid,not eligible,0.0,0,0.515625,33,0.0,0,0.484375,31,6055250502
2506.01,2013,Solano County,mid,not eligible,0.0,0,0.4383561643835616,32,0.0,0,0.5616438356164384,41,6055250601
2506.04,2013,Solano County,high,not eligible,0.0,0,0.782608695652174,54,0.0,0,0.21739130434782608,15,6055250604
2506.05,2013,Solano County,high,not eligible,0.0,0,0.8307692307692308,54,0.0,0,0.16923076923076924,11,6055250605
2507.01,2013,Solano County,mod,eligible,0.45454545454545453,15,0.0,0,0.5454545454545454,18,0.0,0,6055250701
2508.01,2013,Solano County,mod,eligible,0.5714285714285714,28,0.0,0,0.42857142857142855,21,0.0,0,6055250801
2509.0,2013,Solano County,low,eligible,0.625,10,0.0,0,0.375,6,0.0,0,6055250900
2510.0,2013,Solano County,low,eligible,0.75,39,0.0,0,0.25,13,0.0,0,6055251000
2511.0,2013,Solano County,mod,eligible,0.4375,21,0.0,0,0.5625,27,0.0,0,6055251100
2512.0,2013,Solano County,mod,eligible,0.34615384615384615,18,0.0,0,0.6538461538461539,34,0.0,0,6055251200
2513.0,2013,Solano County,mid,not eligible,0.0,0,0.64,48,0.0,0,0.36,27,6055251300
2514.0,2013,Solano County,mid,not eligible,0.0,0,0.6929824561403509,79,0.0,0,0.30701754385964913,35,6055251400
2515.0,2013,Solano County,mod,eligible,0.509090909090909,28,0.0,0,0.4909090909090909,27,0.0,0,6055251500
2516.0,2013,Solano County,mod,eligible,0.4375,14,0.0,0,0.5625,18,0.0,0,6055251600
