Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
5001.0,2016,Santa Clara County,mod,eligible,0.9375,105,0.0,0,0.0,0,0.0,0,6081500100
5002.0,2016,Santa Clara County,mod,eligible,0.9607843137254902,49,0.0,0,0.0,0,0.0,0,6081500200
5003.0,2016,Santa Clara County,mid,not eligible,0.0,0,0.9506172839506173,77,0.0,0,0.0,0,6081500300
5004.0,2016,Santa Clara County,mod,eligible,1.0,35,0.0,0,0.0,0,0.0,0,6081500400
5005.0,2016,Santa Clara County,high,not eligible,0.0,0,1.0,99,0.0,0,0.0,0,6081500500
5006.0,2016,Santa Clara County,mid,not eligible,0.0,0,0.9857142857142858,69,0.0,0,0.0,0,6081500600
5008.0,2016,Santa Clara County,low,eligible,0.9333333333333333,70,0.0,0,0.0,0,0.0,0,6081500800
5009.01,2016,Santa Clara County,mod,eligible,0.8432835820895522,113,0.0,0,0.0,0,0.0,0,6081500901
5009.02,2016,Santa Clara County,low,eligible,1.0,1,0.0,0,0.0,0,0.0,0,6081500902
5010.0,2016,Santa Clara County,mod,eligible,0.918918918918919,34,0.0,0,0.0,0,0.0,0,6081501000
5011.01,2016,Santa Clara County,mod,eligible,0.9375,45,0.0,0,0.0,0,0.0,0,6081501101
5011.02,2016,Santa Clara County,mod,eligible,0.9032258064516129,56,0.0,0,0.0,0,0.0,0,6081501102
5012.0,2016,Santa Clara County,low,eligible,0.8833333333333333,53,0.0,0,0.0,0,0.0,0,6081501200
5013.0,2016,Santa Clara County,mid,not eligible,0.0,0,1.0,40,0.0,0,0.0,0,6081501300
5014.01,2016,Santa Clara County,low,eligible,0.7560975609756098,31,0.0,0,0.0,0,0.0,0,6081501401
5014.02,2016,Santa Clara County,mod,eligible,0.8648648648648649,32,0.0,0,0.0,0,0.0,0,6081501402
5015.01,2016,Santa Clara County,low,eligible,0.7,14,0.0,0,0.0,0,0.0,0,6081501501
5015.02,2016,Santa Clara County,low,eligible,0.9,36,0.0,0,0.0,0,0.0,0,6081501502
5016.0,2016,Santa Clara County,low,eligible,0.9215686274509803,47,0.0,0,0.0,0,0.0,0,6081501600
5017.0,2016,Santa Clara County,low,eligible,1.0,15,0.0,0,0.0,0,0.0,0,6081501700
5018.0,2016,Santa Clara County,mid,not eligible,0.0,0,1.0,99,0.0,0,0.0,0,6081501800
5019.0,2016,Santa Clara County,mod,eligible,0.9078947368421053,69,0.0,0,0.0,0,0.0,0,6081501900
5020.01,2016,Santa Clara County,low,eligible,1.0,64,0.0,0,0.0,0,0.0,0,6081502001
5020.02,2016,Santa Clara County,low,eligible,0.9056603773584906,48,0.0,0,0.0,0,0.0,0,6081502002
5021.01,2016,Santa Clara County,mid,not eligible,0.0,0,0.8245614035087719,94,0.0,0,0.0,0,6081502101
5021.02,2016,Santa Clara County,low,eligible,0.9629629629629629,52,0.0,0,0.0,0,0.0,0,6081502102
5022.01,2016,Santa Clara County,mod,eligible,0.896551724137931,52,0.0,0,0.0,0,0.0,0,6081502201
5022.02,2016,Santa Clara County,mid,not eligible,0.0,0,0.8695652173913043,60,0.0,0,0.0,0,6081502202
5023.01,2016,Santa Clara County,mid,not eligible,0.0,0,0.9555555555555556,43,0.0,0,0.0,0,6081502301
5023.02,2016,Santa Clara County,mid,not eligible,0.0,0,1.0,29,0.0,0,0.0,0,6081502302
5024.0,2016,Santa Clara County,high,not eligible,0.0,0,0.9714285714285714,170,0.0,0,0.0,0,6081502400
5025.0,2016,Santa Clara County,high,not eligible,0.0,0,0.9642857142857143,135,0.0,0,0.0,0,6081502500
5026.01,2016,Santa Clara County,high,not eligible,0.0,0,1.0,45,0.0,0,0.0,0,6081502601
5026.03,2016,Santa Clara County,high,not eligible,0.0,0,0.9705882352941176,33,0.0,0,0.0,0,6081502603
5026.04,2016,Santa Clara County,mod,eligible,0.9111111111111111,41,0.0,0,0.0,0,0.0,0,6081502604
5027.01,2016,Santa Clara County,mid,not eligible,0.0,0,0.9764705882352941,83,0.0,0,0.0,0,6081502701
5027.02,2016,Santa Clara County,mid,not eligible,0.0,0,0.9285714285714286,130,0.0,0,0.0,0,6081502702
5028.0,2016,Santa Clara County,mid,not eligible,0.0,0,0.9583333333333334,46,0.0,0,0.0,0,6081502800
5029.01,2016,Santa Clara County,mid,not eligible,0.0,0,0.9848484848484849,65,0.0,0,0.0,0,6081502901
5029.02,2016,Santa Clara County,mid,not eligible,0.0,0,0.9797297297297297,145,0.0,0,0.0,0,6081502902
5029.03,2016,Santa Clara County,high,not eligible,0.0,0,0.9752066115702479,118,0.0,0,0.0,0,6081502903
5029.06,2016,Santa Clara County,mid,not eligible,0.0,0,0.9552238805970149,64,0.0,0,0.0,0,6081502906
5029.07,2016,Santa Clara County,mid,not eligible,0.0,0,0.9642857142857143,54,0.0,0,0.0,0,6081502907
5029.08,2016,Santa Clara County,mid,not eligible,0.0,0,0.9829059829059829,115,0.0,0,0.0,0,6081502908
5029.09,2016,Santa Clara County,mod,eligible,0.9473684210526315,72,0.0,0,0.0,0,0.0,0,6081502909
5029.1,2016,Santa Clara County,mid,not eligible,0.0,0,0.9411764705882353,32,0.0,0,0.0,0,6081502910
5030.01,2016,Santa Clara County,high,not eligible,0.0,0,1.0,71,0.0,0,0.0,0,6081503001
5030.02,2016,Santa Clara County,mid,not eligible,0.0,0,1.0,51,0.0,0,0.0,0,6081503002
5030.03,2016,Santa Clara County,mid,not eligible,0.0,0,0.9595959595959596,95,0.0,0,0.0,0,6081503003
5031.05,2016,Santa Clara County,low,eligible,0.8333333333333334,20,0.0,0,0.0,0,0.0,0,6081503105
5031.08,2016,Santa Clara County,mod,eligible,0.9245283018867925,98,0.0,0,0.0,0,0.0,0,6081503108
5031.1,2016,Santa Clara County,low,eligible,0.84375,27,0.0,0,0.0,0,0.0,0,6081503110
5031.11,2016,Santa Clara County,mod,eligible,0.7333333333333333,33,0.0,0,0.0,0,0.0,0,6081503110
5031.12,2016,Santa Clara County,low,eligible,0.7972972972972973,59,0.0,0,0.0,0,0.0,0,6081503112
5031.13,2016,Santa Clara County,low,eligible,0.7070707070707071,70,0.0,0,0.0,0,0.0,0,6081503113
5031.15,2016,Santa Clara County,mid,not eligible,0.0,0,0.9249448123620309,419,0.0,0,0.0,0,6081503114
5031.16,2016,Santa Clara County,mid,not eligible,0.0,0,0.6,66,0.0,0,0.0,0,6081503116
5031.17,2016,Santa Clara County,low,eligible,0.88,22,0.0,0,0.0,0,0.0,0,6081503117
5031.18,2016,Santa Clara County,mod,eligible,0.8135593220338984,48,0.0,0,0.0,0,0.0,0,6081503118
5031.21,2016,Santa Clara County,mod,eligible,0.7413793103448276,43,0.0,0,0.0,0,0.0,0,6081503121
5031.22,2016,Santa Clara County,mod,eligible,0.5957446808510638,28,0.0,0,0.0,0,0.0,0,6081503122
5031.23,2016,Santa Clara County,low,eligible,0.6938775510204082,34,0.0,0,0.0,0,0.0,0,6081503122
