Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
4057.0,2008,Alameda County,mod,eligible,0.7058823529411765,36,0.0,0,0.0,0,0.0,0,6001405700
4058.0,2008,Alameda County,low,eligible,0.46153846153846156,18,0.0,0,0.0,0,0.0,0,6001405800
4059.0,2008,Alameda County,low,eligible,0.6333333333333333,38,0.0,0,0.0,0,0.0,0,6001405900
4060.0,2008,Alameda County,low,eligible,0.6,21,0.0,0,0.0,0,0.0,0,6001406000
4061.0,2008,Alameda County,mod,eligible,0.66,33,0.0,0,0.0,0,0.0,0,6001406100
4062.01,2008,Alameda County,low,eligible,0.5675675675675675,21,0.0,0,0.0,0,0.0,0,6001406201
4062.02,2008,Alameda County,low,eligible,0.5,7,0.0,0,0.0,0,0.0,0,6001406202
4063.0,2008,Alameda County,low,eligible,0.5223880597014925,35,0.0,0,0.0,0,0.0,0,6001406300
4064.0,2008,Alameda County,mod,eligible,0.5,8,0.0,0,0.0,0,0.0,0,6001406400
4065.0,2008,Alameda County,mod,eligible,0.5833333333333334,35,0.0,0,0.0,0,0.0,0,6001406500
4066.0,2008,Alameda County,mod,eligible,0.725,87,0.0,0,0.0,0,0.0,0,6001406600
4067.0,2008,Alameda County,mid,not eligible,0.0,0,0.890625,114,0.0,0,0.0,0,6001406700
4068.0,2008,Alameda County,mid,not eligible,0.0,0,0.803921568627451,41,0.0,0,0.0,0,6001406800
4069.0,2008,Alameda County,mid,not eligible,0.0,0,0.9591836734693877,47,0.0,0,0.0,0,6001406900
4070.0,2008,Alameda County,mod,eligible,0.5063291139240507,40,0.0,0,0.0,0,0.0,0,6001407000
4071.0,2008,Alameda County,mod,eligible,0.5842696629213483,52,0.0,0,0.0,0,0.0,0,6001407100
4072.0,2008,Alameda County,low,eligible,0.6818181818181818,30,0.0,0,0.0,0,0.0,0,6001407200
4073.0,2008,Alameda County,low,eligible,0.43333333333333335,13,0.0,0,0.0,0,0.0,0,6001407300
4074.0,2008,Alameda County,low,eligible,0.5625,27,0.0,0,0.0,0,0.0,0,6001407400
4075.0,2008,Alameda County,low,eligible,0.43478260869565216,20,0.0,0,0.0,0,0.0,0,6001407500
4076.0,2008,Alameda County,mod,eligible,0.7318840579710145,101,0.0,0,0.0,0,0.0,0,6001407600
4077.0,2008,Alameda County,mod,eligible,0.7589285714285714,85,0.0,0,0.0,0,0.0,0,6001407700
4078.0,2008,Alameda County,mid,not eligible,0.0,0,0.8214285714285714,23,0.0,0,0.0,0,6001407800
4079.0,2008,Alameda County,mid,not eligible,0.0,0,0.8857142857142857,62,0.0,0,0.0,0,6001407900
4080.0,2008,Alameda County,high,not eligible,0.0,0,0.9824561403508771,56,0.0,0,0.0,0,6001408000
4081.0,2008,Alameda County,high,not eligible,0.0,0,0.8806451612903226,273,0.0,0,0.0,0,6001408100
4082.0,2008,Alameda County,mod,eligible,0.6864406779661016,81,0.0,0,0.0,0,0.0,0,6001408200
4083.0,2008,Alameda County,mid,not eligible,0.0,0,0.8295964125560538,185,0.0,0,0.0,0,6001408300
4084.0,2008,Alameda County,low,eligible,0.5494505494505495,50,0.0,0,0.0,0,0.0,0,6001408400
4085.0,2008,Alameda County,low,eligible,0.6306306306306306,70,0.0,0,0.0,0,0.0,0,6001408500
4086.0,2008,Alameda County,mod,eligible,0.5849056603773585,62,0.0,0,0.0,0,0.0,0,6001408600
4087.0,2008,Alameda County,mod,eligible,0.6099290780141844,86,0.0,0,0.0,0,0.0,0,6001408700
4088.0,2008,Alameda County,low,eligible,0.574468085106383,27,0.0,0,0.0,0,0.0,0,6001408800
4089.0,2008,Alameda County,low,eligible,0.5967741935483871,37,0.0,0,0.0,0,0.0,0,6001408900
4090.0,2008,Alameda County,low,eligible,0.4666666666666667,28,0.0,0,0.0,0,0.0,0,6001409000
4091.0,2008,Alameda County,mod,eligible,0.5185185185185185,28,0.0,0,0.0,0,0.0,0,6001409100
4092.0,2008,Alameda County,mod,eligible,0.47540983606557374,29,0.0,0,0.0,0,0.0,0,6001409200
4093.0,2008,Alameda County,mod,eligible,0.4225352112676056,30,0.0,0,0.0,0,0.0,0,6001409300
4094.0,2008,Alameda County,mod,eligible,0.5826086956521739,67,0.0,0,0.0,0,0.0,0,6001409400
4095.0,2008,Alameda County,low,eligible,0.5882352941176471,30,0.0,0,0.0,0,0.0,0,6001409500
4096.0,2008,Alameda County,low,eligible,0.45918367346938777,45,0.0,0,0.0,0,0.0,0,6001409600
4097.0,2008,Alameda County,low,eligible,0.625,50,0.0,0,0.0,0,0.0,0,6001409700
4098.0,2008,Alameda County,mid,not eligible,0.0,0,0.8170731707317073,67,0.0,0,0.0,0,6001409800
4099.0,2008,Alameda County,high,not eligible,0.0,0,0.9239130434782609,85,0.0,0,0.0,0,6001409900
4100.0,2008,Alameda County,high,not eligible,0.0,0,0.8703703703703703,47,0.0,0,0.0,0,6001410000
4101.0,2008,Alameda County,mod,eligible,0.5466666666666666,41,0.0,0,0.0,0,0.0,0,6001410100
4102.0,2008,Alameda County,mod,eligible,0.4732142857142857,53,0.0,0,0.0,0,0.0,0,6001410200
4103.0,2008,Alameda County,low,eligible,0.40540540540540543,30,0.0,0,0.0,0,0.0,0,6001410300
4104.0,2008,Alameda County,mod,eligible,0.40860215053763443,38,0.0,0,0.0,0,0.0,0,6001410400
4201.0,2008,Alameda County,mid,not eligible,0.0,0,0.9285714285714286,26,0.0,0,0.0,0,6001420100
4202.0,2008,Alameda County,mid,not eligible,0.0,0,0.8837209302325582,38,0.0,0,0.0,0,6001420200
4203.0,2008,Alameda County,mid,not eligible,0.0,0,0.8985507246376812,62,0.0,0,0.0,0,6001420300
4205.0,2008,Alameda County,mid,not eligible,0.0,0,1.0,33,0.0,0,0.0,0,6001420500
4206.0,2008,Alameda County,mid,not eligible,0.0,0,0.9666666666666667,29,0.0,0,0.0,0,6001420600
4211.0,2008,Alameda County,high,not eligible,0.0,0,1.0,33,0.0,0,0.0,0,6001421100
4212.0,2008,Alameda County,high,not eligible,0.0,0,1.0,30,0.0,0,0.0,0,6001421200
4213.0,2008,Alameda County,high,not eligible,0.0,0,0.9661016949152542,57,0.0,0,0.0,0,6001421300
4214.0,2008,Alameda County,high,not eligible,0.0,0,1.0,20,0.0,0,0.0,0,6001421400
4215.0,2008,Alameda County,high,not eligible,0.0,0,1.0,68,0.0,0,0.0,0,6001421500
4216.0,2008,Alameda County,high,not eligible,0.0,0,0.9830508474576272,58,0.0,0,0.0,0,6001421600
4217.0,2008,Alameda County,mid,not eligible,0.0,0,0.84,21,0.0,0,0.0,0,6001421700
