Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
6001.0,2009,San Mateo County,mid,not eligible,0.0,0,0.7959183673469388,78,0.0,0,0.20408163265306123,20,6075600100
6002.0,2009,San Mateo County,mod,eligible,0.5102040816326531,25,0.0,0,0.4897959183673469,24,0.0,0,6075600200
6003.0,2009,San Mateo County,mid,not eligible,0.0,0,0.6571428571428571,23,0.0,0,0.34285714285714286,12,6075600300
6004.0,2009,San Mateo County,mid,not eligible,0.0,0,0.6193548387096774,96,0.0,0,0.38064516129032255,59,6075600400
6005.0,2009,San Mateo County,mid,not eligible,0.0,0,0.7818181818181819,86,0.0,0,0.21818181818181817,24,6075600500
6006.0,2009,San Mateo County,mod,eligible,0.55,33,0.0,0,0.45,27,0.0,0,6075600600
6007.0,2009,San Mateo County,mod,eligible,0.5714285714285714,48,0.0,0,0.42857142857142855,36,0.0,0,6075600700
6008.0,2009,San Mateo County,mod,eligible,0.9090909090909091,10,0.0,0,0.09090909090909091,1,0.0,0,6075600800
6009.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8947368421052632,51,0.0,0,0.10526315789473684,6,6075600900
6010.0,2009,San Mateo County,mid,not eligible,0.0,0,0.7911392405063291,125,0.0,0,0.2088607594936709,33,6075601000
6011.0,2009,San Mateo County,mid,not eligible,0.0,0,0.881578947368421,67,0.0,0,0.11842105263157894,9,6075601100
6012.0,2009,San Mateo County,mid,not eligible,0.0,0,0.7311827956989247,68,0.0,0,0.26881720430107525,25,6075601200
6013.0,2009,San Mateo County,mod,eligible,0.7714285714285715,54,0.0,0,0.22857142857142856,16,0.0,0,6075601300
6014.0,2009,San Mateo County,mid,not eligible,0.0,0,0.5789473684210527,55,0.0,0,0.42105263157894735,40,6075601400
6015.01,2009,San Mateo County,mid,not eligible,0.0,0,0.8367346938775511,41,0.0,0,0.16326530612244897,8,6075601501
6015.02,2009,San Mateo County,mod,eligible,0.75,12,0.0,0,0.25,4,0.0,0,6075601502
6016.01,2009,San Mateo County,mod,eligible,0.6944444444444444,25,0.0,0,0.3055555555555556,11,0.0,0,6075601601
6016.03,2009,San Mateo County,mid,not eligible,0.0,0,0.9210526315789473,70,0.0,0,0.07894736842105263,6,6075601603
6016.04,2009,San Mateo County,mid,not eligible,0.0,0,0.48314606741573035,43,0.0,0,0.5168539325842697,46,6075601604
6016.05,2009,San Mateo County,mid,not eligible,0.0,0,0.6829268292682927,56,0.0,0,0.3170731707317073,26,6075601605
6017.0,2009,San Mateo County,mid,not eligible,0.0,0,0.7252747252747253,66,0.0,0,0.27472527472527475,25,6075601700
6018.0,2009,San Mateo County,mid,not eligible,0.0,0,0.9090909090909091,50,0.0,0,0.09090909090909091,5,6075601800
6019.0,2009,San Mateo County,mid,not eligible,0.0,0,0.688034188034188,161,0.0,0,0.31196581196581197,73,6075601900
6020.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8321678321678322,119,0.0,0,0.16783216783216784,24,6075602000
6021.0,2009,San Mateo County,mod,eligible,0.6486486486486487,24,0.0,0,0.35135135135135137,13,0.0,0,6075602100
6022.0,2009,San Mateo County,mod,eligible,0.82,41,0.0,0,0.18,9,0.0,0,6075602200
6023.0,2009,San Mateo County,mid,not eligible,0.0,0,0.75,33,0.0,0,0.25,11,6075602300
6024.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8804347826086957,81,0.0,0,0.11956521739130435,11,6075602400
6025.0,2009,San Mateo County,high,not eligible,0.0,0,0.8023255813953488,69,0.0,0,0.19767441860465115,17,6075602500
6026.0,2009,San Mateo County,mid,not eligible,0.0,0,0.6702898550724637,185,0.0,0,0.32971014492753625,91,6075602600
6027.0,2009,San Mateo County,mid,not eligible,0.0,0,0.7017543859649122,80,0.0,0,0.2982456140350877,34,6075602700
6028.0,2009,San Mateo County,mid,not eligible,0.0,0,0.7792207792207793,60,0.0,0,0.22077922077922077,17,6075602800
6029.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8194444444444444,59,0.0,0,0.18055555555555555,13,6075602900
6030.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8571428571428571,30,0.0,0,0.14285714285714285,5,6075603000
6031.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8656716417910447,58,0.0,0,0.13432835820895522,9,6075603100
6032.0,2009,San Mateo County,mid,not eligible,0.0,0,0.9104477611940298,61,0.0,0,0.08955223880597014,6,6075603200
6033.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8648648648648649,96,0.0,0,0.13513513513513514,15,6075603300
6034.0,2009,San Mateo County,mid,not eligible,0.0,0,0.7945205479452054,58,0.0,0,0.2054794520547945,15,6075603400
6036.0,2009,San Mateo County,mid,not eligible,0.0,0,0.9354838709677419,58,0.0,0,0.06451612903225806,4,6075603600
6037.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8611111111111112,62,0.0,0,0.1388888888888889,10,6075603700
6038.0,2009,San Mateo County,mid,not eligible,0.0,0,0.5625,108,0.0,0,0.4375,84,6075603800
6039.0,2009,San Mateo County,mid,not eligible,0.0,0,0.9142857142857143,64,0.0,0,0.08571428571428572,6,6075603900
6040.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8269230769230769,43,0.0,0,0.17307692307692307,9,6075604000
6041.01,2009,San Mateo County,mod,eligible,0.6086956521739131,42,0.0,0,0.391304347826087,27,0.0,0,6075604101
6041.02,2009,San Mateo County,mid,not eligible,0.0,0,0.6440677966101694,38,0.0,0,0.3559322033898305,21,6075604102
6042.0,2009,San Mateo County,mid,not eligible,0.0,0,0.603448275862069,35,0.0,0,0.39655172413793105,23,6075604200
6044.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8270676691729323,110,0.0,0,0.17293233082706766,23,6075604400
6045.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8292682926829268,34,0.0,0,0.17073170731707318,7,6075604500
6046.0,2009,San Mateo County,mid,not eligible,0.0,0,0.9655172413793104,28,0.0,0,0.034482758620689655,1,6075604600
6047.0,2009,San Mateo County,high,not eligible,0.0,0,0.9795918367346939,48,0.0,0,0.02040816326530612,1,6075604700
6048.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8947368421052632,34,0.0,0,0.10526315789473684,4,6075604800
6049.0,2009,San Mateo County,high,not eligible,0.0,0,0.9622641509433962,51,0.0,0,0.03773584905660377,2,6075604900
6050.0,2009,San Mateo County,high,not eligible,0.0,0,0.9770114942528736,85,0.0,0,0.022988505747126436,2,6075605000
6051.0,2009,San Mateo County,mid,not eligible,0.0,0,0.96875,31,0.0,0,0.03125,1,6075605100
6052.0,2009,San Mateo County,high,not eligible,0.0,0,0.9876543209876543,80,0.0,0,0.012345679012345678,1,6075605200
6053.0,2009,San Mateo County,high,not eligible,0.0,0,0.9818181818181818,54,0.0,0,0.01818181818181818,1,6075605300
6054.0,2009,San Mateo County,mid,not eligible,0.0,0,0.9444444444444444,68,0.0,0,0.05555555555555555,4,6075605400
6055.0,2009,San Mateo County,high,not eligible,0.0,0,0.8888888888888888,56,0.0,0,0.1111111111111111,7,6075605500
6056.0,2009,San Mateo County,high,not eligible,0.0,0,1.0,61,0.0,0,0.0,0,6075605600
6057.0,2009,San Mateo County,high,not eligible,0.0,0,0.990990990990991,110,0.0,0,0.009009009009009009,1,6075605700
6058.0,2009,San Mateo County,high,not eligible,0.0,0,1.0,29,0.0,0,0.0,0,6075605800
6059.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8032786885245902,49,0.0,0,0.19672131147540983,12,6075605900
6060.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8307692307692308,54,0.0,0,0.16923076923076924,11,6075606000
6061.0,2009,San Mateo County,mid,not eligible,0.0,0,0.7333333333333333,44,0.0,0,0.26666666666666666,16,6075606100
6062.0,2009,San Mateo County,mod,eligible,0.7945205479452054,58,0.0,0,0.2054794520547945,15,0.0,0,6075606200
6063.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8235294117647058,42,0.0,0,0.17647058823529413,9,6075606300
6064.0,2009,San Mateo County,mid,not eligible,0.0,0,0.782608695652174,36,0.0,0,0.21739130434782608,10,6075606400
6065.0,2009,San Mateo County,high,not eligible,0.0,0,0.9620253164556962,76,0.0,0,0.0379746835443038,3,6075606500
6066.0,2009,San Mateo County,mid,not eligible,0.0,0,0.9857142857142858,69,0.0,0,0.014285714285714285,1,6075606600
6067.0,2009,San Mateo County,high,not eligible,0.0,0,1.0,32,0.0,0,0.0,0,6075606700
6068.0,2009,San Mateo County,high,not eligible,0.0,0,0.9545454545454546,42,0.0,0,0.045454545454545456,2,6075606800
6069.0,2009,San Mateo County,high,not eligible,0.0,0,0.9666666666666667,29,0.0,0,0.03333333333333333,1,6075606900
6070.0,2009,San Mateo County,high,not eligible,0.0,0,0.8857142857142857,31,0.0,0,0.11428571428571428,4,6075607000
6071.0,2009,San Mateo County,high,not eligible,0.0,0,0.9538461538461539,62,0.0,0,0.046153846153846156,3,6075607100
6072.0,2009,San Mateo County,mid,not eligible,0.0,0,0.90625,29,0.0,0,0.09375,3,6075607200
6073.0,2009,San Mateo County,high,not eligible,0.0,0,0.9814814814814815,53,0.0,0,0.018518518518518517,1,6075607300
6074.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8428571428571429,59,0.0,0,0.15714285714285714,11,6075607400
6075.0,2009,San Mateo County,mid,not eligible,0.0,0,0.8636363636363636,38,0.0,0,0.13636363636363635,6,6075607500
6076.0,2009,San Mateo County,mid,not eligible,0.0,0,0.9117647058823529,62,0.0,0,0.08823529411764706,6,6075607600
6077.01,2009,San Mateo County,mid,not eligible,0.0,0,0.7761194029850746,52,0.0,0,0.22388059701492538,15,6075607701
6077.02,2009,San Mateo County,mid,not eligible,0.0,0,0.8387096774193549,52,0.0,0,0.16129032258064516,10,6075607702
6078.0,2009,San Mateo County,mid,not eligible,0.0,0,0.9347826086956522,43,0.0,0,0.06521739130434782,3,6075607800
6079.0,2009,San Mateo County,high,not eligible,0.0,0,0.8055555555555556,58,0.0,0,0.19444444444444445,14,6075607900
6080.01,2009,San Mateo County,high,not eligible,0.0,0,0.8837209302325582,38,0.0,0,0.11627906976744186,5,6075608001
