Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
101.0,2013,San Francisco County,mod,eligible,0.9705882352941176,33,0.0,0,0.029411764705882353,1,0.0,0,608510100
102.0,2013,San Francisco County,high,not eligible,0.0,0,0.9841269841269841,62,0.0,0,0.015873015873015872,1,608510200
103.0,2013,San Francisco County,high,not eligible,0.0,0,1.0,27,0.0,0,0.0,0,608510300
104.0,2013,San Francisco County,mid,not eligible,0.0,0,0.9661016949152542,57,0.0,0,0.03389830508474576,2,608510400
105.0,2013,San Francisco County,high,not eligible,0.0,0,1.0,38,0.0,0,0.0,0,608510500
106.0,2013,San Francisco County,low,eligible,1.0,20,0.0,0,0.0,0,0.0,0,608510600
107.0,2013,San Francisco County,low,eligible,0.6923076923076923,9,0.0,0,0.3076923076923077,4,0.0,0,608510700
108.0,2013,San Francisco County,mod,eligible,1.0,31,0.0,0,0.0,0,0.0,0,608510800
109.0,2013,San Francisco County,mid,not eligible,0.0,0,0.9333333333333333,42,0.0,0,0.06666666666666667,3,608510900
110.0,2013,San Francisco County,low,eligible,0.9375,45,0.0,0,0.0625,3,0.0,0,608511000
111.0,2013,San Francisco County,low,eligible,0.9761904761904762,41,0.0,0,0.023809523809523808,1,0.0,0,608511100
112.0,2013,San Francisco County,mod,eligible,1.0,31,0.0,0,0.0,0,0.0,0,608511200
113.0,2013,San Francisco County,low,eligible,0.9411764705882353,16,0.0,0,0.058823529411764705,1,0.0,0,608511300
117.0,2013,San Francisco County,low,eligible,1.0,17,0.0,0,0.0,0,0.0,0,608511700
119.01,2013,San Francisco County,mid,not eligible,0.0,0,0.9565217391304348,44,0.0,0,0.043478260869565216,2,608511901
119.02,2013,San Francisco County,low,eligible,0.8571428571428571,12,0.0,0,0.14285714285714285,2,0.0,0,608511902
120.0,2013,San Francisco County,low,eligible,1.0,27,0.0,0,0.0,0,0.0,0,608512000
121.0,2013,San Francisco County,low,eligible,1.0,17,0.0,0,0.0,0,0.0,0,608512100
122.01,2013,San Francisco County,low,eligible,0.9090909090909091,30,0.0,0,0.09090909090909091,3,0.0,0,608512201
122.02,2013,San Francisco County,low,eligible,1.0,6,0.0,0,0.0,0,0.0,0,608512202
123.01,2013,San Francisco County,low,eligible,1.0,1,0.0,0,0.0,0,0.0,0,608512301
123.02,2013,San Francisco County,mid,not eligible,0.0,0,1.0,2,0.0,0,0.0,0,608512302
124.01,2013,San Francisco County,low,eligible,0.8571428571428571,6,0.0,0,0.14285714285714285,1,0.0,0,608512401
124.02,2013,San Francisco County,low,eligible,0.9459459459459459,35,0.0,0,0.05405405405405406,2,0.0,0,608512402
125.01,2013,San Francisco County,low,eligible,0.8235294117647058,14,0.0,0,0.17647058823529413,3,0.0,0,608512501
125.02,2013,San Francisco County,low,eligible,1.0,1,0.0,0,0.0,0,0.0,0,608512502
126.01,2013,San Francisco County,high,not eligible,0.0,0,1.0,25,0.0,0,0.0,0,608512601
126.02,2013,San Francisco County,high,not eligible,0.0,0,1.0,36,0.0,0,0.0,0,608512602
127.0,2013,San Francisco County,high,not eligible,0.0,0,1.0,41,0.0,0,0.0,0,608512700
128.0,2013,San Francisco County,high,not eligible,0.0,0,0.9782608695652174,45,0.0,0,0.021739130434782608,1,608512800
129.01,2013,San Francisco County,mid,not eligible,0.0,0,0.9318181818181818,41,0.0,0,0.06818181818181818,3,608512901
129.02,2013,San Francisco County,high,not eligible,0.0,0,1.0,47,0.0,0,0.0,0,608512902
130.0,2013,San Francisco County,high,not eligible,0.0,0,1.0,61,0.0,0,0.0,0,608513000
131.01,2013,San Francisco County,high,not eligible,0.0,0,0.9811320754716981,52,0.0,0,0.018867924528301886,1,608513101
131.02,2013,San Francisco County,high,not eligible,0.0,0,0.8888888888888888,32,0.0,0,0.1111111111111111,4,608513102
132.0,2013,San Francisco County,high,not eligible,0.0,0,1.0,57,0.0,0,0.0,0,608513200
133.0,2013,San Francisco County,high,not eligible,0.0,0,0.9642857142857143,54,0.0,0,0.03571428571428571,2,608513300
134.0,2013,San Francisco County,high,not eligible,0.0,0,0.9814814814814815,53,0.0,0,0.018518518518518517,1,608513400
135.0,2013,San Francisco County,high,not eligible,0.0,0,1.0,32,0.0,0,0.0,0,608513500
151.0,2013,San Francisco County,mid,not eligible,0.0,0,0.9,54,0.0,0,0.1,6,608515100
152.0,2013,San Francisco County,high,not eligible,0.0,0,0.9836065573770492,60,0.0,0,0.01639344262295082,1,608515200
153.0,2013,San Francisco County,high,not eligible,0.0,0,0.9215686274509803,47,0.0,0,0.0784313725490196,4,608515300
154.0,2013,San Francisco County,high,not eligible,0.0,0,0.9861111111111112,71,0.0,0,0.013888888888888888,1,608515400
155.0,2013,San Francisco County,low,eligible,0.8695652173913043,20,0.0,0,0.13043478260869565,3,0.0,0,608515500
156.0,2013,San Francisco County,mid,not eligible,0.0,0,1.0,24,0.0,0,0.0,0,608515600
157.0,2013,San Francisco County,mid,not eligible,0.0,0,0.9710144927536232,67,0.0,0,0.028985507246376812,2,608515700
158.01,2013,San Francisco County,low,eligible,0.7764705882352941,66,0.0,0,0.2235294117647059,19,0.0,0,608515801
158.02,2013,San Francisco County,mid,not eligible,0.0,0,1.0,35,0.0,0,0.0,0,608515802
159.0,2013,San Francisco County,low,eligible,0.8260869565217391,38,0.0,0,0.17391304347826086,8,0.0,0,608515900
160.0,2013,San Francisco County,mid,not eligible,0.0,0,0.9074074074074074,49,0.0,0,0.09259259259259259,5,608516000
161.0,2013,San Francisco County,low,eligible,0.5,12,0.0,0,0.5,12,0.0,0,608516100
