Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
3211.01,2013,Contra Costa County,mid,not eligible,0.0,0,0.7248322147651006,108,0.0,0,0.0,0,6013321101
3211.02,2013,Contra Costa County,high,not eligible,0.0,0,0.9125,146,0.0,0,0.0,0,6013321102
3211.03,2013,Contra Costa County,mid,not eligible,0.0,0,0.9318181818181818,82,0.0,0,0.0,0,6013321103
3212.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.5833333333333334,56,0.0,0,0.0,0,6013321200
3220.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9155844155844156,141,0.0,0,0.0,0,6013322000
3230.0,2013,Contra Costa County,high,not eligible,0.0,0,0.8455284552845529,104,0.0,0,0.0,0,6013323000
3240.01,2013,Contra Costa County,mid,not eligible,0.0,0,0.84,42,0.0,0,0.0,0,6013324001
3240.02,2013,Contra Costa County,mid,not eligible,0.0,0,0.8709677419354839,54,0.0,0,0.0,0,6013324002
3250.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.9496402877697842,132,0.0,0,0.0,0,6013325000
3260.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9629629629629629,78,0.0,0,0.0,0,6013326000
3270.0,2013,Contra Costa County,mod,eligible,0.43548387096774194,54,0.0,0,0.0,0,0.0,0,6013327000
3280.0,2013,Contra Costa County,mod,eligible,1.0,4,0.0,0,0.0,0,0.0,0,6013328000
3290.0,2013,Contra Costa County,mod,eligible,0.6296296296296297,85,0.0,0,0.0,0,0.0,0,6013329000
3300.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.676923076923077,88,0.0,0,0.0,0,6013330000
3310.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.6442307692307693,67,0.0,0,0.0,0,6013331000
3320.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.7044025157232704,112,0.0,0,0.0,0,6013332000
3331.01,2013,Contra Costa County,mid,not eligible,0.0,0,0.8295454545454546,73,0.0,0,0.0,0,6013333101
3331.02,2013,Contra Costa County,mid,not eligible,0.0,0,0.8313253012048193,69,0.0,0,0.0,0,6013333102
3332.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.9104477611940298,122,0.0,0,0.0,0,6013333200
3340.01,2013,Contra Costa County,mid,not eligible,0.0,0,0.7313432835820896,49,0.0,0,0.0,0,6013334001
3340.04,2013,Contra Costa County,mod,eligible,0.6320754716981132,67,0.0,0,0.0,0,0.0,0,6013334004
3340.06,2013,Contra Costa County,high,not eligible,0.0,0,0.9397590361445783,78,0.0,0,0.0,0,6013334006
3342.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9612403100775194,124,0.0,0,0.0,0,6013334200
3350.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.7051282051282052,55,0.0,0,0.0,0,6013335000
3361.01,2013,Contra Costa County,low,eligible,0.5517241379310345,16,0.0,0,0.0,0,0.0,0,6013336101
3361.02,2013,Contra Costa County,low,eligible,0.3170731707317073,13,0.0,0,0.0,0,0.0,0,6013336102
3362.01,2013,Contra Costa County,mid,not eligible,0.0,0,0.6521739130434783,45,0.0,0,0.0,0,6013336201
3362.02,2013,Contra Costa County,low,eligible,0.5,19,0.0,0,0.0,0,0.0,0,6013336202
3371.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9444444444444444,68,0.0,0,0.0,0,6013337100
3372.0,2013,Contra Costa County,mod,eligible,0.7798165137614679,85,0.0,0,0.0,0,0.0,0,6013337200
3373.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9814814814814815,106,0.0,0,0.0,0,6013337300
