Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
4001.0,2016,Alameda County,high,not eligible,0.0,0,0.9868421052631579,75,0.0,0,0.013157894736842105,1,6001400100
4002.0,2016,Alameda County,high,not eligible,0.0,0,1.0,21,0.0,0,0.0,0,6001400200
4003.0,2016,Alameda County,mid,not eligible,0.0,0,1.0,43,0.0,0,0.0,0,6001400300
4004.0,2016,Alameda County,mid,not eligible,0.0,0,0.96875,31,0.0,0,0.03125,1,6001400400
4005.0,2016,Alameda County,mod,eligible,0.9714285714285714,34,0.0,0,0.02857142857142857,1,0.0,0,6001400500
4006.0,2016,Alameda County,mod,eligible,1.0,19,0.0,0,0.0,0,0.0,0,6001400600
4007.0,2016,Alameda County,mod,eligible,0.9629629629629629,78,0.0,0,0.037037037037037035,3,0.0,0,6001400700
4008.0,2016,Alameda County,mod,eligible,0.9873417721518988,78,0.0,0,0.012658227848101266,1,0.0,0,6001400800
4009.0,2016,Alameda County,mod,eligible,0.9512195121951219,39,0.0,0,0.04878048780487805,2,0.0,0,6001400900
4010.0,2016,Alameda County,mod,eligible,0.9846153846153847,128,0.0,0,0.015384615384615385,2,0.0,0,6001401000
4011.0,2016,Alameda County,mod,eligible,0.9512195121951219,39,0.0,0,0.04878048780487805,2,0.0,0,6001401100
4012.0,2016,Alameda County,mid,not eligible,0.0,0,1.0,48,0.0,0,0.0,0,6001401200
4013.0,2016,Alameda County,low,eligible,0.8409090909090909,37,0.0,0,0.1590909090909091,7,0.0,0,6001401300
4014.0,2016,Alameda County,low,eligible,0.9545454545454546,42,0.0,0,0.045454545454545456,2,0.0,0,6001401400
4015.0,2016,Alameda County,low,eligible,0.9746835443037974,77,0.0,0,0.02531645569620253,2,0.0,0,6001401500
4016.0,2016,Alameda County,mod,eligible,0.8,16,0.0,0,0.2,4,0.0,0,6001401600
4017.0,2016,Alameda County,mod,eligible,0.9565217391304348,88,0.0,0,0.043478260869565216,4,0.0,0,6001401700
4018.0,2016,Alameda County,low,eligible,1.0,23,0.0,0,0.0,0,0.0,0,6001401800
4022.0,2016,Alameda County,mod,eligible,0.9714285714285714,34,0.0,0,0.02857142857142857,1,0.0,0,6001402200
4024.0,2016,Alameda County,low,eligible,1.0,21,0.0,0,0.0,0,0.0,0,6001402400
4025.0,2016,Alameda County,low,eligible,1.0,10,0.0,0,0.0,0,0.0,0,6001402500
4026.0,2016,Alameda County,low,eligible,1.0,11,0.0,0,0.0,0,0.0,0,6001402600
4027.0,2016,Alameda County,mod,eligible,0.9705882352941176,33,0.0,0,0.029411764705882353,1,0.0,0,6001402700
4028.0,2016,Alameda County,low,eligible,1.0,11,0.0,0,0.0,0,0.0,0,6001402800
4029.0,2016,Alameda County,low,eligible,1.0,4,0.0,0,0.0,0,0.0,0,6001402900
4030.0,2016,Alameda County,low,eligible,0.7096774193548387,22,0.0,0,0.2903225806451613,9,0.0,0,6001403000
4031.0,2016,Alameda County,mod,eligible,1.0,28,0.0,0,0.0,0,0.0,0,6001403100
4033.0,2016,Alameda County,mod,eligible,0.9365079365079365,59,0.0,0,0.06349206349206349,4,0.0,0,6001403300
4034.0,2016,Alameda County,mod,eligible,0.9772727272727273,43,0.0,0,0.022727272727272728,1,0.0,0,6001403400
4035.01,2016,Alameda County,low,eligible,0.96,48,0.0,0,0.04,2,0.0,0,6001403501
4035.02,2016,Alameda County,mid,not eligible,0.0,0,0.7619047619047619,32,0.0,0,0.23809523809523808,10,6001403502
4036.0,2016,Alameda County,mod,eligible,0.9253731343283582,62,0.0,0,0.07462686567164178,5,0.0,0,6001403600
4037.01,2016,Alameda County,mid,not eligible,0.0,0,0.9,18,0.0,0,0.1,2,6001403701
4037.02,2016,Alameda County,mod,eligible,0.9230769230769231,36,0.0,0,0.07692307692307693,3,0.0,0,6001403702
4038.0,2016,Alameda County,high,not eligible,0.0,0,0.9512195121951219,39,0.0,0,0.04878048780487805,2,6001403800
4039.0,2016,Alameda County,mid,not eligible,0.0,0,0.9016393442622951,55,0.0,0,0.09836065573770492,6,6001403900
4040.0,2016,Alameda County,mid,not eligible,0.0,0,0.8888888888888888,56,0.0,0,0.1111111111111111,7,6001404000
4041.01,2016,Alameda County,high,not eligible,0.0,0,0.8979591836734694,44,0.0,0,0.10204081632653061,5,6001404101
4041.02,2016,Alameda County,mod,eligible,1.0,14,0.0,0,0.0,0,0.0,0,6001404102
4042.0,2016,Alameda County,high,not eligible,0.0,0,0.9880952380952381,83,0.0,0,0.011904761904761904,1,6001404200
4043.0,2016,Alameda County,high,not eligible,0.0,0,0.9803921568627451,50,0.0,0,0.0196078431372549,1,6001404300
4044.0,2016,Alameda County,high,not eligible,0.0,0,0.9038461538461539,141,0.0,0,0.09615384615384616,15,6001404400
4045.01,2016,Alameda County,high,not eligible,0.0,0,1.0,29,0.0,0,0.0,0,6001404501
4045.02,2016,Alameda County,high,not eligible,0.0,0,0.9797297297297297,145,0.0,0,0.02027027027027027,3,6001404502
4046.0,2016,Alameda County,high,not eligible,0.0,0,0.975,117,0.0,0,0.025,3,6001404600
4047.0,2016,Alameda County,high,not eligible,0.0,0,0.9818181818181818,54,0.0,0,0.01818181818181818,1,6001404700
4048.0,2016,Alameda County,high,not eligible,0.0,0,1.0,24,0.0,0,0.0,0,6001404800
4049.0,2016,Alameda County,mod,eligible,1.0,57,0.0,0,0.0,0,0.0,0,6001404900
4050.0,2016,Alameda County,high,not eligible,0.0,0,0.9591836734693877,47,0.0,0,0.04081632653061224,2,6001405000
4051.0,2016,Alameda County,high,not eligible,0.0,0,1.0,54,0.0,0,0.0,0,6001405100
4052.0,2016,Alameda County,mod,eligible,0.9761904761904762,41,0.0,0,0.023809523809523808,1,0.0,0,6001405200
4053.01,2016,Alameda County,mod,eligible,1.0,13,0.0,0,0.0,0,0.0,0,6001405301
4053.02,2016,Alameda County,low,eligible,1.0,4,0.0,0,0.0,0,0.0,0,6001405302
4054.01,2016,Alameda County,low,eligible,0.8888888888888888,24,0.0,0,0.1111111111111111,3,0.0,0,6001405401
4054.02,2016,Alameda County,mod,eligible,0.9375,15,0.0,0,0.0625,1,0.0,0,6001405402
4055.0,2016,Alameda County,mod,eligible,0.85,17,0.0,0,0.15,3,0.0,0,6001405500
4056.0,2016,Alameda County,mod,eligible,1.0,34,0.0,0,0.0,0,0.0,0,6001405600
4057.0,2016,Alameda County,mod,eligible,0.972972972972973,36,0.0,0,0.02702702702702703,1,0.0,0,6001405700
4058.0,2016,Alameda County,low,eligible,0.96875,31,0.0,0,0.03125,1,0.0,0,6001405800
4059.01,2016,Alameda County,low,eligible,0.6071428571428571,17,0.0,0,0.39285714285714285,11,0.0,0,6001405901
4059.02,2016,Alameda County,low,eligible,0.7777777777777778,21,0.0,0,0.2222222222222222,6,0.0,0,6001405902
4060.0,2016,Alameda County,low,eligible,0.9473684210526315,18,0.0,0,0.05263157894736842,1,0.0,0,6001406000
4061.0,2016,Alameda County,mod,eligible,0.8048780487804879,33,0.0,0,0.1951219512195122,8,0.0,0,6001406100
4062.01,2016,Alameda County,low,eligible,0.7857142857142857,22,0.0,0,0.21428571428571427,6,0.0,0,6001406201
4062.02,2016,Alameda County,low,eligible,0.8125,13,0.0,0,0.1875,3,0.0,0,6001406202
4063.0,2016,Alameda County,low,eligible,0.75,24,0.0,0,0.25,8,0.0,0,6001406300
4064.0,2016,Alameda County,low,eligible,0.9047619047619048,19,0.0,0,0.09523809523809523,2,0.0,0,6001406400
4065.0,2016,Alameda County,low,eligible,0.7530864197530864,61,0.0,0,0.24691358024691357,20,0.0,0,6001406500
4066.01,2016,Alameda County,mod,eligible,0.875,56,0.0,0,0.125,8,0.0,0,6001406601
4066.02,2016,Alameda County,low,eligible,0.9166666666666666,33,0.0,0,0.08333333333333333,3,0.0,0,6001406602
4067.0,2016,Alameda County,mid,not eligible,0.0,0,0.95,114,0.0,0,0.05,6,6001406700
4068.0,2016,Alameda County,mid,not eligible,0.0,0,0.90625,58,0.0,0,0.09375,6,6001406800
4069.0,2016,Alameda County,mid,not eligible,0.0,0,0.8928571428571429,50,0.0,0,0.10714285714285714,6,6001406900
4070.0,2016,Alameda County,low,eligible,0.8653846153846154,90,0.0,0,0.1346153846153846,14,0.0,0,6001407000
4071.01,2016,Alameda County,low,eligible,0.7222222222222222,26,0.0,0,0.2777777777777778,10,0.0,0,6001407101
4071.02,2016,Alameda County,mod,eligible,0.875,28,0.0,0,0.125,4,0.0,0,6001407102
4072.0,2016,Alameda County,low,eligible,0.8823529411764706,30,0.0,0,0.11764705882352941,4,0.0,0,6001407200
4073.0,2016,Alameda County,low,eligible,0.4444444444444444,8,0.0,0,0.5555555555555556,10,0.0,0,6001407300
4074.0,2016,Alameda County,low,eligible,0.6041666666666666,29,0.0,0,0.3958333333333333,19,0.0,0,6001407400
4075.0,2016,Alameda County,low,eligible,0.5238095238095238,22,0.0,0,0.47619047619047616,20,0.0,0,6001407500
4076.0,2016,Alameda County,low,eligible,0.9021739130434783,83,0.0,0,0.09782608695652174,9,0.0,0,6001407600
4077.0,2016,Alameda County,mid,not eligible,0.0,0,0.9103448275862069,132,0.0,0,0.0896551724137931,13,6001407700
4078.0,2016,Alameda County,mod,eligible,1.0,62,0.0,0,0.0,0,0.0,0,6001407800
4079.0,2016,Alameda County,mid,not eligible,0.0,0,0.9594594594594594,71,0.0,0,0.04054054054054054,3,6001407900
4080.0,2016,Alameda County,high,not eligible,0.0,0,0.9818181818181818,54,0.0,0,0.01818181818181818,1,6001408000
4081.0,2016,Alameda County,high,not eligible,0.0,0,0.943127962085308,199,0.0,0,0.05687203791469194,12,6001408100
4082.0,2016,Alameda County,mid,not eligible,0.0,0,0.8846153846153846,69,0.0,0,0.11538461538461539,9,6001408200
4083.0,2016,Alameda County,mod,eligible,0.926605504587156,101,0.0,0,0.07339449541284404,8,0.0,0,6001408300
4084.0,2016,Alameda County,low,eligible,0.704225352112676,50,0.0,0,0.29577464788732394,21,0.0,0,6001408400
4085.0,2016,Alameda County,low,eligible,0.4235294117647059,36,0.0,0,0.5764705882352941,49,0.0,0,6001408500
4086.0,2016,Alameda County,low,eligible,0.6349206349206349,80,0.0,0,0.36507936507936506,46,0.0,0,6001408600
4087.0,2016,Alameda County,low,eligible,0.6783216783216783,97,0.0,0,0.32167832167832167,46,0.0,0,6001408700
4088.0,2016,Alameda County,low,eligible,0.4166666666666667,25,0.0,0,0.5833333333333334,35,0.0,0,6001408800
4089.0,2016,Alameda County,low,eligible,0.425,17,0.0,0,0.575,23,0.0,0,6001408900
