Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
3010.0,2017,Contra Costa County,mod,eligible,0.7371794871794872,115,0.0,0,0.0,0,0.0,0,6013301000
3020.05,2017,Contra Costa County,mod,eligible,0.7214285714285714,101,0.0,0,0.0,0,0.0,0,6013302005
3020.06,2017,Contra Costa County,mid,not eligible,0.0,0,0.7232142857142857,81,0.0,0,0.0,0,6013302006
3020.07,2017,Contra Costa County,mod,eligible,0.7989690721649485,155,0.0,0,0.0,0,0.0,0,6013302007
3020.08,2017,Contra Costa County,mid,not eligible,0.0,0,0.9079159935379645,562,0.0,0,0.0,0,6013302008
3020.09,2017,Contra Costa County,mid,not eligible,0.0,0,0.8402366863905325,142,0.0,0,0.0,0,6013302009
3020.1,2017,Contra Costa County,mid,not eligible,0.0,0,0.833922261484099,236,0.0,0,0.0,0,6013302010
3031.02,2017,Contra Costa County,mid,not eligible,0.0,0,0.8981818181818182,247,0.0,0,0.0,0,6013303102
3031.03,2017,Contra Costa County,mid,not eligible,0.0,0,0.9019607843137255,368,0.0,0,0.0,0,6013303103
3032.01,2017,Contra Costa County,mid,not eligible,0.0,0,0.8761061946902655,198,0.0,0,0.0,0,6013303201
3032.02,2017,Contra Costa County,mid,not eligible,0.0,0,0.9419191919191919,373,0.0,0,0.0,0,6013303202
3032.03,2017,Contra Costa County,high,not eligible,0.0,0,0.9344978165938864,214,0.0,0,0.0,0,6013303203
3032.04,2017,Contra Costa County,mod,eligible,0.8305084745762712,98,0.0,0,0.0,0,0.0,0,6013303204
3032.05,2017,Contra Costa County,high,not eligible,0.0,0,0.7850877192982456,179,0.0,0,0.0,0,6013303205
3040.01,2017,Contra Costa County,high,not eligible,0.0,0,0.9163498098859315,241,0.0,0,0.0,0,6013304001
3040.02,2017,Contra Costa County,mod,eligible,0.6363636363636364,7,0.0,0,0.0,0,0.0,0,6013304002
3040.03,2017,Contra Costa County,mod,eligible,0.9047619047619048,114,0.0,0,0.0,0,0.0,0,6013304003
3040.04,2017,Contra Costa County,mid,not eligible,0.0,0,0.917098445595855,177,0.0,0,0.0,0,6013304004
3040.05,2017,Contra Costa County,high,not eligible,0.0,0,0.9452887537993921,311,0.0,0,0.0,0,6013304005
3050.0,2017,Contra Costa County,low,eligible,0.7037037037037037,76,0.0,0,0.0,0,0.0,0,6013305000
3060.02,2017,Contra Costa County,mod,eligible,0.785234899328859,117,0.0,0,0.0,0,0.0,0,6013306002
3060.03,2017,Contra Costa County,mod,eligible,0.5524475524475524,79,0.0,0,0.0,0,0.0,0,6013306003
3060.04,2017,Contra Costa County,mod,eligible,0.5578947368421052,53,0.0,0,0.0,0,0.0,0,6013306004
3071.01,2017,Contra Costa County,mod,eligible,0.75,75,0.0,0,0.0,0,0.0,0,6013307101
3071.02,2017,Contra Costa County,low,eligible,0.5210084033613446,62,0.0,0,0.0,0,0.0,0,6013307102
3072.01,2017,Contra Costa County,low,eligible,0.627906976744186,27,0.0,0,0.0,0,0.0,0,6013307201
3072.02,2017,Contra Costa County,low,eligible,0.35185185185185186,19,0.0,0,0.0,0,0.0,0,6013307202
3072.04,2017,Contra Costa County,mod,eligible,0.6793893129770993,89,0.0,0,0.0,0,0.0,0,6013307204
3072.05,2017,Contra Costa County,mod,eligible,0.6058394160583942,83,0.0,0,0.0,0,0.0,0,6013307205
