Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
1261.0,2012,Marin County,high,not eligible,0.0,0,0.9811320754716981,104,0.0,0,0.018867924528301886,2,6097126100
1262.0,2012,Marin County,mid,not eligible,0.0,0,0.7222222222222222,52,0.0,0,0.2777777777777778,20,6097126200
1270.0,2012,Marin County,high,not eligible,0.0,0,0.975609756097561,80,0.0,0,0.024390243902439025,2,6097127000
1281.0,2012,Marin County,high,not eligible,0.0,0,0.9407407407407408,127,0.0,0,0.05925925925925926,8,6097128100
1282.0,2012,Marin County,high,not eligible,0.0,0,0.9782608695652174,90,0.0,0,0.021739130434782608,2,6097128200
1290.0,2012,Marin County,mod,eligible,0.6451612903225806,20,0.0,0,0.3548387096774194,11,0.0,0,6097129000
1302.01,2012,Marin County,high,not eligible,0.0,0,0.9607843137254902,49,0.0,0,0.0392156862745098,2,6097130201
1302.02,2012,Marin County,high,not eligible,0.0,0,0.8809523809523809,74,0.0,0,0.11904761904761904,10,6097130202
1311.0,2012,Marin County,mid,not eligible,0.0,0,0.75,9,0.0,0,0.25,3,6097131100
1321.0,2012,Marin County,mod,eligible,0.9166666666666666,33,0.0,0,0.08333333333333333,3,0.0,0,6097132100
1322.0,2012,Marin County,mod,eligible,0.8095238095238095,17,0.0,0,0.19047619047619047,4,0.0,0,6097132200
1330.0,2012,Marin County,mid,not eligible,0.0,0,0.9487179487179487,37,0.0,0,0.05128205128205128,2,6097133000
