Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",STATEFP00,COUNTYFP00,Period
352.01,2017,San Francisco County,mid,not eligible,0.0,0,0.9428571428571428,33,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
352.02,2017,San Francisco County,mid,not eligible,0.0,0,0.9130434782608696,21,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
353.0,2017,San Francisco County,mod,eligible,1.0,57,0.0,0,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
354.0,2017,San Francisco County,mid,not eligible,0.0,0,0.92,46,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
401.0,2017,San Francisco County,mid,not eligible,0.0,0,1.0,25,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
402.0,2017,San Francisco County,mid,not eligible,0.0,0,0.9090909090909092,30,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
426.01,2017,San Francisco County,mid,not eligible,0.0,0,1.0,20,0.0,0,0.0,0,,,slump 2008-2012
426.02,2017,San Francisco County,mid,not eligible,0.0,0,1.0,16,0.0,0,0.0,0,,,slump 2008-2012
427.0,2017,San Francisco County,mid,not eligible,0.0,0,1.0,21,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
428.0,2017,San Francisco County,high,not eligible,0.0,0,1.0,25,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
451.0,2017,San Francisco County,mid,not eligible,0.0,0,1.0,28,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
452.0,2017,San Francisco County,mod,eligible,1.0,41,0.0,0,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
476.0,2017,San Francisco County,mid,not eligible,0.0,0,1.0,32,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
477.01,2017,San Francisco County,mod,eligible,0.95,19,0.0,0,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
477.02,2017,San Francisco County,mid,not eligible,0.0,0,1.0,20,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
478.01,2017,San Francisco County,mid,not eligible,0.0,0,0.9473684210526316,18,0.0,0,0.0,0,,,slump 2008-2012
478.02,2017,San Francisco County,mid,not eligible,0.0,0,0.92,23,0.0,0,0.0,0,,,slump 2008-2012
479.01,2017,San Francisco County,mid,not eligible,0.0,0,0.9310344827586208,54,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
479.02,2017,San Francisco County,mid,not eligible,0.0,0,1.0,22,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
601.0,2017,San Francisco County,high,not eligible,0.0,0,1.0,2,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
604.0,2017,San Francisco County,mod,eligible,1.0,11,0.0,0,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
605.02,2017,San Francisco County,low,eligible,0.5,1,0.0,0,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
607.0,2017,San Francisco County,high,not eligible,0.0,0,0.934375,299,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
610.0,2017,San Francisco County,mid,not eligible,0.0,0,0.7931034482758621,46,0.0,0,0.0,0,6.0,75.0,slump 2008-2012
611.0,2017,San Francisco County,low,eligible,1.0,3,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
612.0,2017,San Francisco County,mod,eligible,0.7878787878787878,26,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
614.0,2017,San Francisco County,mid,not eligible,0.0,0,0.9057591623036648,173,0.0,0,0.0,0,,,slump 2008-2012
615.0,2017,San Francisco County,high,not eligible,0.0,0,0.973568281938326,442,0.0,0,0.0,0,,,slump 2008-2012
9802.0,2017,San Francisco County,high,not eligible,0.0,0,1.0,4,0.0,0,0.0,0,,,slump 2008-2012
9805.01,2017,San Francisco County,low,eligible,0.42857142857142855,3,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
9806.0,2017,San Francisco County,low,eligible,0.8521739130434782,98,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
9809.0,2017,San Francisco County,high,not eligible,0.0,0,1.0,4,0.0,0,0.0,0,,,slump 2008-2012
5001.0,2017,Santa Clara County,mod,eligible,0.9512195121951221,78,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5002.0,2017,Santa Clara County,mid,not eligible,0.0,0,0.9137931034482759,53,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5003.0,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,92,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5004.0,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,38,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5005.0,2017,Santa Clara County,high,not eligible,0.0,0,1.0,83,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5005.0,2017,Santa Clara County,high,not eligible,0.0,0,1.0,83,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5006.0,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,52,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5008.0,2017,Santa Clara County,mod,eligible,0.9787234042553192,92,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5009.01,2017,Santa Clara County,mod,eligible,1.0,73,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5010.0,2017,Santa Clara County,mod,eligible,0.8524590163934426,52,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5011.01,2017,Santa Clara County,mod,eligible,0.9574468085106383,45,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5011.02,2017,Santa Clara County,mod,eligible,0.94,47,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5012.0,2017,Santa Clara County,mod,eligible,0.8909090909090909,49,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5013.0,2017,Santa Clara County,high,not eligible,0.0,0,1.0,47,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5014.01,2017,Santa Clara County,low,eligible,0.7916666666666666,19,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5014.02,2017,Santa Clara County,low,eligible,1.0,25,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5015.01,2017,Santa Clara County,low,eligible,0.7857142857142857,33,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5015.02,2017,Santa Clara County,mod,eligible,0.9347826086956522,43,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5016.0,2017,Santa Clara County,low,eligible,0.9701492537313432,65,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5017.0,2017,Santa Clara County,low,eligible,0.9142857142857144,32,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5018.0,2017,Santa Clara County,mid,not eligible,0.0,0,0.9857142857142858,69,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5019.0,2017,Santa Clara County,mod,eligible,0.97196261682243,104,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5020.01,2017,Santa Clara County,mod,eligible,0.9827586206896552,57,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5020.01,2017,Santa Clara County,mod,eligible,0.9827586206896552,57,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5020.01,2017,Santa Clara County,mod,eligible,0.9827586206896552,57,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5020.02,2017,Santa Clara County,low,eligible,0.8627450980392157,44,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5020.02,2017,Santa Clara County,low,eligible,0.8627450980392157,44,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5021.01,2017,Santa Clara County,mid,not eligible,0.0,0,0.8543689320388349,88,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5021.01,2017,Santa Clara County,mid,not eligible,0.0,0,0.8543689320388349,88,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5021.01,2017,Santa Clara County,mid,not eligible,0.0,0,0.8543689320388349,88,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5021.02,2017,Santa Clara County,low,eligible,0.9622641509433962,51,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5021.02,2017,Santa Clara County,low,eligible,0.9622641509433962,51,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5022.01,2017,Santa Clara County,mod,eligible,0.9268292682926828,76,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5022.02,2017,Santa Clara County,mid,not eligible,0.0,0,0.9322033898305084,55,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5022.02,2017,Santa Clara County,mid,not eligible,0.0,0,0.9322033898305084,55,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5023.01,2017,Santa Clara County,high,not eligible,0.0,0,1.0,55,0.0,0,0.0,0,,,slump 2008-2012
5023.02,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,30,0.0,0,0.0,0,,,slump 2008-2012
5024.0,2017,Santa Clara County,high,not eligible,0.0,0,0.9738562091503268,149,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5025.0,2017,Santa Clara County,high,not eligible,0.0,0,0.9866666666666668,148,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5026.01,2017,Santa Clara County,high,not eligible,0.0,0,0.9473684210526316,54,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5026.01,2017,Santa Clara County,high,not eligible,0.0,0,0.9473684210526316,54,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5026.03,2017,Santa Clara County,high,not eligible,0.0,0,0.9791666666666666,47,0.0,0,0.0,0,,,slump 2008-2012
5026.03,2017,Santa Clara County,high,not eligible,0.0,0,0.9791666666666666,47,0.0,0,0.0,0,,,slump 2008-2012
5026.04,2017,Santa Clara County,mid,not eligible,0.0,0,0.76,19,0.0,0,0.0,0,,,slump 2008-2012
5026.04,2017,Santa Clara County,mid,not eligible,0.0,0,0.76,19,0.0,0,0.0,0,,,slump 2008-2012
5027.01,2017,Santa Clara County,mid,not eligible,0.0,0,0.9552238805970148,64,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5027.01,2017,Santa Clara County,mid,not eligible,0.0,0,0.9552238805970148,64,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5027.01,2017,Santa Clara County,mid,not eligible,0.0,0,0.9552238805970148,64,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5027.02,2017,Santa Clara County,mid,not eligible,0.0,0,0.9623655913978496,179,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5027.02,2017,Santa Clara County,mid,not eligible,0.0,0,0.9623655913978496,179,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5027.02,2017,Santa Clara County,mid,not eligible,0.0,0,0.9623655913978496,179,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5027.02,2017,Santa Clara County,mid,not eligible,0.0,0,0.9623655913978496,179,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5028.0,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,71,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5028.0,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,71,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5029.01,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,82,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5029.02,2017,Santa Clara County,high,not eligible,0.0,0,0.9517241379310344,138,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5029.03,2017,Santa Clara County,high,not eligible,0.0,0,1.0,101,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5029.06,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,55,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5029.07,2017,Santa Clara County,high,not eligible,0.0,0,1.0,82,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5029.08,2017,Santa Clara County,high,not eligible,0.0,0,0.9809523809523808,103,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5029.09,2017,Santa Clara County,mid,not eligible,0.0,0,0.8434782608695652,97,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5029.1,2017,Santa Clara County,mid,not eligible,0.0,0,1.0,31,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5030.01,2017,Santa Clara County,high,not eligible,0.0,0,0.9888888888888888,89,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5030.02,2017,Santa Clara County,high,not eligible,0.0,0,0.9565217391304348,44,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5030.03,2017,Santa Clara County,high,not eligible,0.0,0,1.0,91,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.05,2017,Santa Clara County,mod,eligible,0.9,18,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.08,2017,Santa Clara County,mid,not eligible,0.0,0,0.9173553719008264,111,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.08,2017,Santa Clara County,mid,not eligible,0.0,0,0.9173553719008264,111,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.1,2017,Santa Clara County,low,eligible,0.7096774193548387,22,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.11,2017,Santa Clara County,mod,eligible,0.71875,23,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.12,2017,Santa Clara County,low,eligible,0.8311688311688312,64,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.13,2017,Santa Clara County,low,eligible,0.8947368421052632,51,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.15,2017,Santa Clara County,mid,not eligible,0.0,0,0.9244712990936556,612,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.15,2017,Santa Clara County,mid,not eligible,0.0,0,0.9244712990936556,612,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.16,2017,Santa Clara County,mod,eligible,0.6339285714285714,71,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5031.17,2017,Santa Clara County,low,eligible,0.5714285714285714,16,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5031.18,2017,Santa Clara County,mod,eligible,0.7846153846153846,51,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5031.21,2017,Santa Clara County,low,eligible,0.64,32,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5031.22,2017,Santa Clara County,low,eligible,0.4444444444444444,20,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5031.22,2017,Santa Clara County,low,eligible,0.4444444444444444,20,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5031.23,2017,Santa Clara County,low,eligible,0.7560975609756098,31,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5032.04,2017,Santa Clara County,mod,eligible,0.6964285714285714,78,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.07,2017,Santa Clara County,mid,not eligible,0.0,0,0.9047619047619048,19,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.07,2017,Santa Clara County,mid,not eligible,0.0,0,0.9047619047619048,19,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.08,2017,Santa Clara County,mod,eligible,0.8541666666666666,41,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.08,2017,Santa Clara County,mod,eligible,0.8541666666666666,41,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.1,2017,Santa Clara County,mod,eligible,0.9375,15,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.1,2017,Santa Clara County,mod,eligible,0.9375,15,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.11,2017,Santa Clara County,mid,not eligible,0.0,0,0.7714285714285715,27,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.12,2017,Santa Clara County,mid,not eligible,0.0,0,0.8387096774193549,26,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.13,2017,Santa Clara County,low,eligible,0.5,26,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.14,2017,Santa Clara County,low,eligible,0.3356164383561644,49,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.14,2017,Santa Clara County,low,eligible,0.3356164383561644,49,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.17,2017,Santa Clara County,mod,eligible,0.6029411764705882,41,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5032.18,2017,Santa Clara County,low,eligible,0.8461538461538461,22,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.04,2017,Santa Clara County,mod,eligible,0.6046511627906976,52,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.05,2017,Santa Clara County,mod,eligible,0.6714285714285714,47,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.06,2017,Santa Clara County,mod,eligible,0.5,22,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.12,2017,Santa Clara County,mid,not eligible,0.0,0,0.9777777777777776,44,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.12,2017,Santa Clara County,mid,not eligible,0.0,0,0.9777777777777776,44,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.13,2017,Santa Clara County,high,not eligible,0.0,0,1.0,49,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.15,2017,Santa Clara County,mod,eligible,0.821917808219178,60,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.21,2017,Santa Clara County,mid,not eligible,0.0,0,0.9259259259259259,25,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.22,2017,Santa Clara County,mid,not eligible,0.0,0,0.9183673469387756,45,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.22,2017,Santa Clara County,mid,not eligible,0.0,0,0.9183673469387756,45,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.23,2017,Santa Clara County,mid,not eligible,0.0,0,0.975,39,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.24,2017,Santa Clara County,mid,not eligible,0.0,0,0.9459459459459459,35,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.25,2017,Santa Clara County,mid,not eligible,0.0,0,0.9393939393939394,31,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.26,2017,Santa Clara County,high,not eligible,0.0,0,0.9583333333333334,69,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.26,2017,Santa Clara County,high,not eligible,0.0,0,0.9583333333333334,69,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.27,2017,Santa Clara County,mid,not eligible,0.0,0,0.9555555555555556,86,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.27,2017,Santa Clara County,mid,not eligible,0.0,0,0.9555555555555556,86,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5033.29,2017,Santa Clara County,high,not eligible,0.0,0,1.0,56,0.0,0,0.0,0,,,slump 2008-2012
5033.3,2017,Santa Clara County,high,not eligible,0.0,0,1.0,67,0.0,0,0.0,0,,,slump 2008-2012
5033.3,2017,Santa Clara County,high,not eligible,0.0,0,1.0,67,0.0,0,0.0,0,,,slump 2008-2012
5033.31,2017,Santa Clara County,mid,not eligible,0.0,0,0.8666666666666667,65,0.0,0,0.0,0,,,slump 2008-2012
5033.32,2017,Santa Clara County,mid,not eligible,0.0,0,0.9230769230769232,120,0.0,0,0.0,0,,,slump 2008-2012
5033.32,2017,Santa Clara County,mid,not eligible,0.0,0,0.9230769230769232,120,0.0,0,0.0,0,,,slump 2008-2012
5033.33,2017,Santa Clara County,high,not eligible,0.0,0,0.9245283018867924,49,0.0,0,0.0,0,,,slump 2008-2012
5033.34,2017,Santa Clara County,high,not eligible,0.0,0,0.9862068965517241,143,0.0,0,0.0,0,,,slump 2008-2012
5033.34,2017,Santa Clara County,high,not eligible,0.0,0,0.9862068965517241,143,0.0,0,0.0,0,,,slump 2008-2012
5033.36,2017,Santa Clara County,mid,not eligible,0.0,0,0.9705882352941176,33,0.0,0,0.0,0,,,slump 2008-2012
5033.37,2017,Santa Clara County,mod,eligible,0.7460317460317459,47,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5034.01,2017,Santa Clara County,mod,eligible,0.8108108108108109,30,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5034.02,2017,Santa Clara County,low,eligible,0.68,17,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5035.04,2017,Santa Clara County,mod,eligible,0.9444444444444444,34,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5035.06,2017,Santa Clara County,low,eligible,0.8620689655172413,25,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5035.07,2017,Santa Clara County,mod,eligible,0.75,12,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5035.08,2017,Santa Clara County,mod,eligible,0.8666666666666667,39,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5035.09,2017,Santa Clara County,mod,eligible,0.8484848484848485,28,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5035.1,2017,Santa Clara County,low,eligible,0.8636363636363636,38,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5035.11,2017,Santa Clara County,mid,not eligible,0.0,0,0.6428571428571429,18,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5036.01,2017,Santa Clara County,low,eligible,0.8888888888888888,16,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5036.02,2017,Santa Clara County,low,eligible,0.7857142857142857,22,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5037.03,2017,Santa Clara County,mod,eligible,0.6666666666666666,14,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5037.07,2017,Santa Clara County,mod,eligible,0.647887323943662,46,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5037.08,2017,Santa Clara County,mod,eligible,0.7878787878787878,26,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5037.09,2017,Santa Clara County,low,eligible,0.9724409448818898,247,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5037.1,2017,Santa Clara County,low,eligible,0.7826086956521741,36,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5037.11,2017,Santa Clara County,mod,eligible,0.84375,27,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5037.12,2017,Santa Clara County,low,eligible,0.8305084745762712,49,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5037.13,2017,Santa Clara County,low,eligible,0.6470588235294118,33,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5038.02,2017,Santa Clara County,mod,eligible,0.8970588235294118,61,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5038.02,2017,Santa Clara County,mod,eligible,0.8970588235294118,61,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5038.02,2017,Santa Clara County,mod,eligible,0.8970588235294118,61,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5038.03,2017,Santa Clara County,mod,eligible,0.7704918032786885,47,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5038.04,2017,Santa Clara County,mod,eligible,0.8983050847457628,53,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5038.04,2017,Santa Clara County,mod,eligible,0.8983050847457628,53,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5039.02,2017,Santa Clara County,low,eligible,0.9,54,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5039.02,2017,Santa Clara County,low,eligible,0.9,54,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5039.02,2017,Santa Clara County,low,eligible,0.9,54,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5039.03,2017,Santa Clara County,mod,eligible,0.8214285714285714,23,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5039.03,2017,Santa Clara County,mod,eligible,0.8214285714285714,23,0.0,0,0.0,0,0.0,0,,,slump 2008-2012
5040.01,2017,Santa Clara County,mod,eligible,0.8684210526315791,66,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5040.01,2017,Santa Clara County,mod,eligible,0.8684210526315791,66,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5040.01,2017,Santa Clara County,mod,eligible,0.8684210526315791,66,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5040.02,2017,Santa Clara County,mod,eligible,0.8809523809523809,37,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5041.01,2017,Santa Clara County,mod,eligible,0.775,31,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5041.01,2017,Santa Clara County,mod,eligible,0.775,31,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5041.01,2017,Santa Clara County,mod,eligible,0.775,31,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5041.02,2017,Santa Clara County,mod,eligible,0.8059701492537313,54,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5041.02,2017,Santa Clara County,mod,eligible,0.8059701492537313,54,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5041.02,2017,Santa Clara County,mod,eligible,0.8059701492537313,54,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5042.01,2017,Santa Clara County,high,not eligible,0.0,0,0.975609756097561,80,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5042.01,2017,Santa Clara County,high,not eligible,0.0,0,0.975609756097561,80,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5042.02,2017,Santa Clara County,high,not eligible,0.0,0,0.946808510638298,89,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5042.02,2017,Santa Clara County,high,not eligible,0.0,0,0.946808510638298,89,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5042.02,2017,Santa Clara County,high,not eligible,0.0,0,0.946808510638298,89,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5043.07,2017,Santa Clara County,mid,not eligible,0.0,0,0.9610389610389608,74,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5043.08,2017,Santa Clara County,high,not eligible,0.0,0,1.0,47,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5043.08,2017,Santa Clara County,high,not eligible,0.0,0,1.0,47,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5043.08,2017,Santa Clara County,high,not eligible,0.0,0,1.0,47,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5043.11,2017,Santa Clara County,mid,not eligible,0.0,0,0.9454545454545454,104,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5043.14,2017,Santa Clara County,mid,not eligible,0.0,0,0.9615384615384616,25,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5043.15,2017,Santa Clara County,mid,not eligible,0.0,0,0.9294117647058824,79,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5043.16,2017,Santa Clara County,mid,not eligible,0.0,0,0.8039215686274509,41,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5043.17,2017,Santa Clara County,mid,not eligible,0.0,0,0.96,24,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
5043.18,2017,Santa Clara County,mod,eligible,0.7924528301886793,84,0.0,0,0.0,0,0.0,0,6.0,85.0,slump 2008-2012
